order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202401461113,2024-01-27,2024-02-01,CU0049,PR522,central,office supplies,Storage,1,$41.69,0,19.67
NM202401729507,2024-01-29,2024-01-31,CU0229,PR507,CENTRAL,Technology,Machines,4,$170.76,0,91.36
NM202401472052,2024-01-08,2024-01-13,CU0108,PR501,east,technology,Phones,1,$728.04,0.3,14.63
NM202401384236,2024-01-22,2024-01-27,CU0220,PR503,CENTRAL,Technology,Phones,7,$921.60,0.15,
NM202401487969,"Jan 04, 2024","Jan 07, 2024",CU0213,PR501,SOUTH,technology,Phones,2,"$2,080.12",0,653.3
NM202401286944,2024-01-02,2024-01-06,CU0005,PR508,East,TECHNOLOGY,Machines,1,$195.03,0.15,76.79
NM202401278618,2024-01-20,2024-01-25,CU0189,PR506,east,TECHNOLOGY,Accessories,2,"$1,046.08",0.2,389.52
NM202401543265,30-Jan-2024,31-Jan-2024,CU0124,PR505,EAST,Technology,Accessories,3,$495.31,0.15,157.75
NM202401161347,09-Jan-2024,13-Jan-2024,CU0011,PR523,West ,OFFICE SUPPLIES,Art,7,$303.63,0.15,33.08
NM202401398136,2024-01-16,2024-01-18,CU0184,PR519,east,Office Supplies,Paper,4,$45.04,0,16.28
NM202401671338,2024-01-11,2024-01-14,CU0034,PR506, East,Technology,Accessories,2,"$1,307.60",0,651.04
NM202401927887,2024-01-18,2024-01-20,CU0160,PR502, South,technology,Phones,8,"$2,537.60",0,1238.08
NM202401361834,2024-01-27,2024-02-03,CU0023,PR509,Central,TECHNOLOGY,Machines,1,$529.98,0.2,193.77
NM202401529014,2024-01-12,2024-01-19,CU0051,PR524,SOUTH,OFFICE SUPPLIES,Art,4,$338.04,0,74.28
NM202401299657,2024-01-17,2024-01-23,CU0095,PR524,SOUTH,OFFICE SUPPLIES,Art,4,$338.04,0,74.28
NM202401259082,2024-01-25,2024-01-29,CU0129,PR514, South,furniture,Bookcases,8,"$1,907.78",0.1,627.54
NM202401117079,2024-01-09,2024-01-14,CU0074,PR506, Central,Technology,Accessories,8,"$4,184.32",0.2,1558.08
NM202401303427,2024-01-04,2024-01-10,CU0087,PR501,SOUTH,Technology,Phones,5,"$4,160.24",0.2,593.19
NM202401103230,2024-01-18,2024-01-20,CU0117,PR524, South,Office Supplies,Art,7,$532.41,0.1,70.83
NM202401933514,2024-01-20,2024-01-24,CU0098,PR518,central,office supplies,Paper,3,$142.06,0.3,40.06
NM202401616868,14-Jan-2024,16-Jan-2024,CU0080,PR524,south,office supplies,Art,4,$338.04,0,74.28
NM202401695119,24-Jan-2024,27-Jan-2024,CU0098,PR514,Central ,furniture,Bookcases,8,"$1,907.78",0.1,627.54
NM202401955284,2024-01-10,2024-01-11,CU0220,PR513,central,Furniture,Tables,6,"$1,371.82",0.1,195.64
NM202401870835,2024-01-11,2024-01-18,CU0226,PR516,east,OFFICE SUPPLIES,Binders,1,$8.19,0.15,3.31
NM202401651775,2024-01-29,2024-01-31,CU0048,PR506,west,Technology,Accessories,2,$915.32,0.3,258.76
NM202401823645,2024-01-03,2024-01-09,CU0197,PR501,West ,Technology,Phones,2,"$2,080.12",0,653.3
NM202401739206,2024-01-21,2024-01-23,CU0236,PR503,South ,technology,Phones,6,$836.41,0.1,247.87
NM202401643445,2024-01-31,2024-02-01,CU0178,PR502,West,TECHNOLOGY,Phones,1,$317.20,0,154.76
NM202401935076,2024-01-13,2024-01-14,CU0195,PR524,SOUTH,Office Supplies,Art,1,$67.61,0.2,1.67
NM202401721757,2024-01-25,2024-02-01,CU0011,PR514,West,Furniture,Bookcases,2,$423.95,0.2,103.89
NM202401888649,2024-01-02,2024-01-08,CU0091,PR505,West ,Technology,Accessories,1,$155.39,0.2,42.87
NM202401201068,2024-01-21,2024-01-21,CU0239,PR511,south,FURNITURE,Chairs,7,$748.50,0.1,309.81
NM202401208766,2024-01-16,2024-01-19,CU0159,PR507,Central,Technology,Machines,6,$217.72,0.15,98.62
NM202401419075,2024-01-25,2024-01-28,CU0204,PR507,Central ,technology,Machines,3,$89.65,0.3,30.1
NM202401833775,22-Jan-2024,22-Jan-2024,CU0187,PR519,East ,Office Supplies,Paper,2,$20.27,0.1,5.89
NM202401829121,2024-01-29,2024-01-29,CU0090,PR521,South ,OFFICE SUPPLIES,Storage,2,$99.60,0,23.64
NM202401785398,2024-01-08,2024-01-10,CU0045,PR502,south,Technology,Phones,8,"$2,283.84",0.1,984.32
NM202401692340,2024-01-04,2024-01-11,CU0123,PR515, Central,Furniture,Bookcases,8,"$4,578.48",,
NM202401786822,2024-01-17,2024-01-21,CU0190,PR518,East,Office Supplies,Paper,1,$47.36,0.3,13.36
NM202401914034,2024-01-23,2024-01-26,CU0057,PR511,central,FURNITURE,Chairs,4,$475.24,0,224.56
NM202401582940,2024-01-19,2024-01-24,CU0217,PR523, Central,OFFICE SUPPLIES,Art,7,$357.21,0,86.66
NM202401296220,2024-01-30,2024-02-06,CU0103,PR506,south,Technology,Accessories,2,"$1,111.46",0.15,454.9
NM202401943709,2024-01-25,2024-01-30,CU0169,PR513,South,Furniture,Tables,7,"$1,244.80",0.3,-127.41
NM202401605050,2024-01-11,2024-01-12,CU0170,PR515, South,Furniture,Bookcases,3,"$1,545.24",0.1,
NM202401238986,2024-01-26,2024-01-27,CU0127,PR506,SOUTH,Technology,Accessories,4,"$1,046.08",0.6,-267.04
NM202401703433,2024-01-06,2024-01-08,CU0046,PR520,South ,Office Supplies,Paper,5,$44.55,0.1,18.5
NM202401946659,2024-01-27,2024-01-29,CU0178,PR518, West,office supplies,Paper,1,$47.36,0.3,13.36
NM202401912628,"Jan 06, 2024","Jan 06, 2024",CU0179,PR506,South ,Technology,Accessories,2,$523.04,0.6,-133.52
NM202401550231,2024-01-14,2024-01-19,CU0054,PR512, South,Furniture,Tables,1,$696.95,0,189.39
NM202401744331,2024-01-02,2024-01-09,CU0028,PR508, East,Technology,Machines,3,$585.10,0.15,230.38
NM202401906113,2024-01-31,2024-02-03,CU0010,PR501,east,Technology,Phones,3,"$3,120.18",0,979.95
NM202401329630,2024-01-04,2024-01-05,CU0181,PR519,east,OFFICE SUPPLIES,Paper,1,$11.26,0,4.07
NM202401977321,2024-01-21,2024-01-24,CU0057,PR514,CENTRAL,furniture,Bookcases,2,$529.94,0,209.88
NM202401659323,2024-01-27,2024-01-31,CU0057,PR518,CENTRAL,office supplies,Paper,5,$287.51,0.15,117.51
NM202401144680,"Jan 12, 2024","Jan 16, 2024",CU0126,PR504,SOUTH,Technology,Accessories,3,"$2,183.76",0,903.99
NM202401196507,2024-01-10,2024-01-12,CU0211,PR519,central,Office Supplies,Paper,1,$9.57,0.15,2.38
NM202401331966,26-Jan-2024,28-Jan-2024,CU0187,PR524,EAST,OFFICE SUPPLIES,Art,8,$608.47,0.1,80.95
NM202401283763,2024-01-30,2024-02-01,CU0195,PR520,South,office supplies,Paper,5,$39.60,0.2,13.55
NM202401241318,2024-01-06,2024-01-07,CU0124,PR510,east,FURNITURE,Chairs,7,"$1,019.09",0.4,-148.58
NM202401724142,2024-01-06,2024-01-08,CU0045,PR508,SOUTH,Technology,Machines,3,$585.10,0.15,230.38
NM202401477758,2024-01-30,2024-02-02,CU0083,PR513,CENTRAL,Furniture,Tables,2,$457.27,0.1,65.21
NM202401595070,2024-01-02,2024-01-07,CU0238,PR503,Central,Technology,Phones,1,$131.66,0.15,33.57
NM202401215949,2024-01-07,2024-01-13,CU0151,PR512,CENTRAL,Furniture,Tables,6,"$2,927.19",0.3,-118.17
NM202401590690,2024-01-13,2024-01-13,CU0010,PR515,EAST,furniture,Bookcases,4,"$2,289.24",0,1022.12
NM202401372731,2024-01-02,2024-01-06,CU0039,PR502,EAST,Technology,Phones,2,$570.96,0.1,246.08
NM202401762091,2024-01-06,2024-01-13,CU0211,PR520,Central ,Office Supplies,Paper,2,$19.80,0,9.38
NM202401410084,2024-01-11,2024-01-16,CU0040,PR507, West,Technology,Machines,3,$128.07,0,68.52
NM202401103575,2024-01-21,2024-01-26,CU0025,PR522,WEST,OFFICE SUPPLIES,Storage,6,$212.62,0.15,80.5
NM202401750095,2024-01-14,2024-01-19,CU0071,PR515,East ,FURNITURE,Bookcases,1,$515.08,0.1,198.3
NM202401879460,2024-01-09,2024-01-09,CU0183,PR505, Central,Technology,Accessories,5,$776.96,0.2,214.36
NM202401371439,2024-01-23,2024-01-27,CU0109,PR515, Central,furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202401169552,2024-01-26,2024-01-29,CU0145,PR524,south,Office Supplies,Art,1,$67.61,0.2,1.67
NM202401937680,2024-01-02,2024-01-03,CU0126,PR510,south,furniture,Chairs,5,"$1,213.20",0,379.15
NM202401971477,2024-01-29,2024-01-30,CU0145,PR506, South,Technology,Accessories,2,$915.32,0.3,258.76
NM202401401404,2024-01-12,2024-01-15,CU0207,PR506,central,Technology,Accessories,6,"$3,530.52",0.1,1560.84
NM202401886671,2024-01-30,2024-02-01,CU0059,PR505, South,Technology,Accessories,6,$466.18,0.6,-208.94
NM202401622598,2024-01-23,2024-01-23,CU0041,PR516,SOUTH,OFFICE SUPPLIES,Binders,7,$53.98,,19.82
NM202401331646,2024-01-01,2024-01-08,CU0222,PR521,west,office supplies,Storage,8,$398.40,0,94.56
NM202401409843,2024-01-03,2024-01-07,CU0212,PR507, East,Technology,Machines,5,$213.45,0,114.2
NM202401794106,2024-01-30,2024-02-03,CU0196,PR518,East ,Office Supplies,Paper,6,$365.31,0.1,161.31
NM202401289834,2024-01-06,2024-01-12,CU0181,PR506, East,TECHNOLOGY,Accessories,4,"$2,092.16",0.2,779.04
NM202401846010,2024-01-27,2024-02-01,CU0100,PR515, Central,FURNITURE,Bookcases,4,"$2,289.24",0,1022.12
NM202401682290,2024-01-14,2024-01-20,CU0195,PR522,SOUTH,office supplies,Storage,7,$291.83,0,137.69
NM202401829426,2024-01-11,2024-01-15,CU0072,PR501,South ,technology,Phones,3,"$2,652.15",0.15,511.92
NM202401254521,2024-01-16,2024-01-17,CU0056,PR512,EAST,furniture,Tables,3,"$1,672.68",0.2,150.0
NM202401401242,2024-01-19,2024-01-23,CU0239,PR522,SOUTH,OFFICE SUPPLIES,Storage,8,$333.52,0,157.36
NM202401793006,2024-01-21,2024-01-23,CU0055,PR505,WEST,TECHNOLOGY,Accessories,3,$524.45,0.1,186.89
NM202401518115,2024-01-12,2024-01-19,CU0067,PR502,East,TECHNOLOGY,Phones,2,$634.40,0,309.52
NM202401223441,2024-01-03,2024-01-08,CU0051,PR506, South,Technology,Accessories,3,"$1,765.26",0.1,780.42
NM202401773930,2024-01-08,2024-01-15,CU0084,PR513,South ,furniture,Tables,7,"$1,600.45",0.1,228.24
NM202401320561,18-Jan-2024,20-Jan-2024,CU0208,PR524,West ,Office Supplies,Art,8,$574.67,0.15,47.15
NM202401883795,2024-01-15,2024-01-19,CU0215,PR513,East ,furniture,Tables,5,$889.14,0.3,-91.01
NM202401608023,14-Jan-2024,21-Jan-2024,CU0101,PR502,SOUTH,TECHNOLOGY,Phones,7,"$2,220.40",0,1083.32
NM202401625978,2024-01-25,2024-01-29,CU0113,PR503,South,TECHNOLOGY,Phones,3,$394.97,0.15,100.7
NM202401259220,2024-01-12,2024-01-14,CU0035,PR518,Central,Office Supplies,Paper,1,$40.59,0.4,6.59
NM202401166881,2024-01-21,2024-01-28,CU0185,PR501,East,Technology,Phones,1,$936.05,0.1,222.64
NM202401562537,2024-01-11,2024-01-17,CU0159,PR519, Central,office supplies,Paper,1,$10.13,0.1,2.94
NM202401644142,2024-01-25,2024-01-26,CU0202,PR513,central,Furniture,Tables,1,$228.64,0.1,32.61
NM202401946992,22-Jan-2024,22-Jan-2024,CU0197,PR508,WEST,technology,Machines,4,$367.12,0.6,-105.84
NM202401177263,2024-01-22,2024-01-29,CU0214,PR519,Central ,office supplies,Paper,2,$18.02,0.2,3.64
NM202401683790,2024-01-12,2024-01-18,CU0206,PR522,East,Office Supplies,Storage,5,$187.60,0.1,77.5
NM202401886209,2024-01-20,2024-01-21,CU0090,PR520,SOUTH,Office Supplies,Paper,3,$11.88,,-3.75
NM202401464297,2024-01-24,2024-01-24,CU0002,PR524,west,Office Supplies,Art,5,$253.53,0.4,-76.17
NM202401672506,2024-01-18,2024-01-20,CU0143,PR520,SOUTH,Office Supplies,Paper,5,$29.70,0.4,3.65
NM202401185288,2024-01-18,2024-01-24,CU0028,PR502,EAST,technology,Phones,6,"$1,903.20",0,928.56
NM202401528070,2024-01-26,2024-01-31,CU0155,PR521,SOUTH,Office Supplies,Storage,4,$79.68,0.6,-72.24
NM202401219830,2024-01-09,2024-01-11,CU0118,PR512,SOUTH,Furniture,Tables,6,"$4,181.70",0,1136.34
NM202401551970,2024-01-01,2024-01-01,CU0237,PR502, West,Technology,Phones,1,$269.62,0.15,107.18
NM202401744323,"Jan 11, 2024","Jan 11, 2024",CU0126,PR504,South ,TECHNOLOGY,Accessories,1,$618.73,0.15,192.14
NM202401810526,2024-01-01,2024-01-01,CU0080,PR513,south,Furniture,Tables,6,"$1,371.82",0.1,195.64
NM202401978860,2024-01-11,2024-01-16,CU0118,PR502,SOUTH,Technology,Phones,4,"$1,268.80",,619.04
NM202401881254,2024-01-22,2024-01-23,CU0014,PR509,SOUTH,TECHNOLOGY,Machines,4,"$2,119.90",0.2,775.06
NM202401212151,"Jan 14, 2024","Jan 20, 2024",CU0138,PR513,SOUTH,FURNITURE,Tables,8,"$2,032.32",0,464.08
NM202401211208,2024-01-18,2024-01-21,CU0027,PR524,EAST,Office Supplies,Art,8,$676.08,0,148.56
NM202401636965,2024-01-31,2024-02-05,CU0196,PR524, East,Office Supplies,Art,6,$507.06,0,111.42
NM202401320736,2024-01-08,2024-01-14,CU0127,PR521,South,OFFICE SUPPLIES,Storage,2,$99.60,0,23.64
NM202401225669,2024-01-23,2024-01-26,CU0194,PR521,West,office supplies,Storage,5,$174.30,0.3,-15.6
NM202401114025,2024-01-31,2024-02-07,CU0157,PR513,South,Furniture,Tables,1,$101.62,0.6,-94.41
NM202401898343,2024-01-01,2024-01-06,CU0002,PR506,west,Technology,Accessories,8,"$4,445.84",0.15,1819.6
NM202401459301,2024-01-20,2024-01-26,CU0124,PR513,East,FURNITURE,Tables,2,$508.08,0,116.02
NM202401876281,2024-01-10,2024-01-11,CU0101,PR524,South ,office supplies,Art,3,$152.12,0.4,-45.7
NM202401666650,2024-01-04,2024-01-08,CU0134,PR515, Central,Furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202401655820,2024-01-11,2024-01-18,CU0232,PR510,Central ,furniture,Chairs,1,$242.64,0,75.83
NM202401657367,2024-01-13,2024-01-14,CU0020,PR512,CENTRAL,FURNITURE,Tables,3,$836.34,0.6,-686.34
NM202401886167,2024-01-13,2024-01-14,CU0093,PR515,east,FURNITURE,Bookcases,4,"$2,289.24",0,1022.12
NM202401246686,2024-01-01,2024-01-08,CU0034,PR502, East,technology,Phones,5,$634.40,0.6,-177.8
NM202401927812,2024-01-15,2024-01-18,CU0143,PR512, South,FURNITURE,Tables,2,$975.73,0.3,-39.39
NM202401508497,2024-01-23,2024-01-24,CU0113,PR505, South,Technology,Accessories,5,$388.48,0.6,-174.12
NM202401695852,2024-01-20,2024-01-25,CU0052,PR506,east,Technology,Accessories,5,"$2,778.65",0.15,1137.25
NM202401339315,"Jan 06, 2024","Jan 12, 2024",CU0113,PR515,SOUTH,FURNITURE,Bookcases,4,"$1,831.39",0.2,564.27
NM202401257247,"Jan 16, 2024","Jan 17, 2024",CU0026,PR511, South,Furniture,Chairs,2,$237.62,0,112.28
NM202401641485,2024-01-13,2024-01-19,CU0084,PR512,South,Furniture,Tables,5,"$2,962.04",0.15,424.24
NM202401573061,2024-01-11,2024-01-13,CU0087,PR507, South,Technology,Machines,4,$145.15,0.15,65.75
NM202401146693,2024-01-20,2024-01-23,CU0039,PR507,EAST,Technology,Machines,7,$298.83,0,159.88
NM202401846263,2024-01-23,2024-01-24,CU0078,PR501,South,Technology,Phones,3,"$2,496.14",0.2,355.91
NM202401635476,22-Jan-2024,26-Jan-2024,CU0068,PR503,West,Technology,Phones,6,$650.54,0.3,62.0
NM202401256262,2024-01-29,2024-01-30,CU0049,PR514,Central,furniture,Bookcases,8,"$1,801.80",0.15,521.56
NM202401201901,2024-01-02,2024-01-06,CU0169,PR504,SOUTH,technology,Accessories,3,"$2,183.76",0,903.99
NM202401186211,2024-01-07,2024-01-07,CU0149,PR512,WEST,Furniture,Tables,4,"$2,787.80",0,757.56
NM202401256017,2024-01-09,2024-01-16,CU0145,PR514,south,FURNITURE,Bookcases,8,"$1,907.78",0.1,627.54
NM202401491783,"Jan 28, 2024","Feb 03, 2024",CU0080,PR524,SOUTH,office supplies,Art,6,$405.65,0.2,10.01
NM202401960084,2024-01-26,2024-01-27,CU0228,PR503,West,Technology,Phones,6,$789.94,0.15,201.4
NM202401566371,2024-01-11,2024-01-16,CU0204,PR511,Central ,Furniture,Chairs,7,$706.92,0.15,268.23
NM202401227646,2024-01-14,2024-01-18,CU0175,PR515,central,Furniture,Bookcases,4,"$1,831.39",0.2,564.27
NM202401869577,2024-01-22,2024-01-29,CU0229,PR517,Central ,Office Supplies,Binders,5,$309.54,0.3,70.24
NM202401583669,2024-01-14,2024-01-19,CU0104,PR516,east,OFFICE SUPPLIES,Binders,8,$65.55,0.15,26.51
NM202401181765,2024-01-12,2024-01-17,CU0087,PR507,SOUTH,Technology,Machines,1,$29.88,0.3,10.03
NM202401926119,2024-01-23,2024-01-25,CU0040,PR507,West,Technology,Machines,6,$179.30,0.3,60.2
NM202401677112,2024-01-11,2024-01-11,CU0154,PR504,south,TECHNOLOGY,Accessories,5,"$3,639.60",0,1506.65
NM202401612886,2024-01-03,2024-01-09,CU0008,PR520,South,Office Supplies,Paper,2,$19.80,0,9.38
NM202401384823,"Jan 30, 2024","Jan 30, 2024",CU0057,PR502,Central ,technology,Phones,1,$190.32,0.4,27.88
NM202401135071,2024-01-08,2024-01-08,CU0148,PR516,south,Office Supplies,Binders,7,$67.48,0,
NM202401137366,2024-01-04,2024-01-05,CU0006,PR515,South,FURNITURE,Bookcases,6,"$2,747.09",0.2,846.41
NM202401407068,2024-01-26,2024-02-01,CU0129,PR514,south,Furniture,Bookcases,5,"$1,059.88",0.2,259.73
NM202401316913,2024-01-28,2024-01-31,CU0041,PR516,south,Office Supplies,Binders,1,$8.68,0.1,3.8
NM202401194882,2024-01-26,2024-01-28,CU0048,PR512,west,furniture,Tables,4,"$2,230.24",0.2,200.0
NM202401570223,2024-01-25,2024-01-26,CU0148,PR503,south,TECHNOLOGY,Phones,8,"$1,239.12",0,454.4
NM202401345483,2024-01-12,2024-01-14,CU0172,PR524,central,Office Supplies,Art,1,$67.61,0.2,1.67
NM202401488868,2024-01-18,2024-01-25,CU0053,PR504,East,TECHNOLOGY,Accessories,3,"$2,183.76",0,903.99
NM202401533019,2024-01-19,2024-01-24,CU0082,PR520,East,Office Supplies,Paper,3,$25.25,0.15,9.62
NM202401541737,2024-01-21,2024-01-25,CU0194,PR507,west,Technology,Machines,7,$298.83,0,159.88
NM202401350490,2024-01-25,2024-02-01,CU0227,PR509,West ,Technology,Machines,4,"$2,649.88",0,1305.04
NM202401365973,2024-01-17,2024-01-21,CU0005,PR520,east,Office Supplies,Paper,1,$9.90,0,4.69
NM202401382718,30-Jan-2024,31-Jan-2024,CU0175,PR509,central,Technology,Machines,7,"$4,637.29",0,2283.82
NM202401714411,2024-01-24,2024-01-31,CU0225,PR501,West,Technology,Phones,6,"$5,616.32",0.1,1335.86
NM202401840371,2024-01-15,2024-01-19,CU0023,PR514, Central,Furniture,Bookcases,6,"$1,351.35",0.15,391.17
NM202401541479,2024-01-03,2024-01-07,CU0131,PR524,Central ,Office Supplies,Art,5,$359.17,0.15,29.47
NM202401538983,2024-01-03,2024-01-03,CU0002,PR512,WEST,furniture,Tables,4,"$2,787.80",0,757.56
NM202401514838,2024-01-07,2024-01-08,CU0048,PR501,West ,TECHNOLOGY,Phones,8,"$7,072.41",0.15,1365.13
NM202401760369,2024-01-20,2024-01-26,CU0158,PR516,South,OFFICE SUPPLIES,Binders,6,$57.84,0,28.56
NM202401570762,2024-01-08,2024-01-09,CU0063,PR511, Central,Furniture,Chairs,4,$475.24,0,224.56
NM202401353956,2024-01-31,2024-02-07,CU0064,PR506,West,TECHNOLOGY,Accessories,3,"$1,961.40",0,976.56
NM202401441302,2024-01-14,2024-01-16,CU0081,PR511,East,furniture,Chairs,7,$831.67,0,392.98
NM202401404545,"Jan 17, 2024","Jan 20, 2024",CU0035,PR508,CENTRAL,technology,Machines,2,$367.12,0.2,
NM202401523982,2024-01-25,2024-01-31,CU0163,PR506,central,TECHNOLOGY,Accessories,3,"$1,667.19",0.15,682.35
NM202401304973,2024-01-23,2024-01-23,CU0076,PR521,CENTRAL,office supplies,Storage,5,$224.10,0.1,34.2
NM202401230396,2024-01-01,2024-01-07,CU0173,PR522,West ,Office Supplies,Storage,6,$200.11,0.2,67.99
NM202401541419,2024-01-26,2024-01-31,CU0040,PR505,West ,TECHNOLOGY,Accessories,7,"$1,155.73",0.15,368.09
NM202401134853,2024-01-24,2024-01-24,CU0228,PR523,West ,Office Supplies,Art,7,$357.21,0,86.66
NM202401598293,2024-01-16,2024-01-18,CU0139,PR517,West,Office Supplies,Binders,8,$601.39,0.15,218.51
NM202401720165,2024-01-05,2024-01-06,CU0223,PR506,central,technology,Accessories,3,"$1,372.98",0.3,388.14
NM202401481461,2024-01-18,2024-01-20,CU0211,PR514,central,FURNITURE,Bookcases,2,$450.45,0.15,130.39
NM202401632365,2024-01-30,2024-02-02,CU0204,PR503,central,Technology,Phones,6,$650.54,0.3,62.0
NM202401331984,"Jan 25, 2024","Jan 28, 2024",CU0228,PR504,west,Technology,Accessories,3,"$1,528.63",0.3,248.86
NM202401857124,2024-01-16,2024-01-23,CU0100,PR510,CENTRAL,FURNITURE,Chairs,4,$970.56,0,303.32
NM202401247182,2024-01-05,2024-01-11,CU0027,PR521,East,OFFICE SUPPLIES,Storage,4,$119.52,0.4,-32.4
NM202401451588,2024-01-16,2024-01-21,CU0122,PR502, East,Technology,Phones,5,"$1,586.00",,773.8
NM202401542941,08-Jan-2024,13-Jan-2024,CU0185,PR501,EAST,Technology,Phones,4,"$4,160.24",0,1306.6
NM202401957465,2024-01-10,2024-01-13,CU0151,PR509,CENTRAL,Technology,Machines,3,"$1,788.67",0.1,780.04
NM202401433902,2024-01-14,2024-01-17,CU0152,PR505, East,technology,Accessories,6,$815.81,0.3,140.69
NM202401914103,2024-01-07,2024-01-08,CU0056,PR504,East ,technology,Accessories,8,"$3,494.02",0.4,81.3
NM202401943212,2024-01-08,2024-01-14,CU0075,PR505,West,Technology,Accessories,1,$155.39,0.2,42.87
NM202401574742,2024-01-26,2024-02-02,CU0174,PR522,East,Office Supplies,Storage,8,$266.82,0.2,
NM202401995222,2024-01-05,2024-01-07,CU0094,PR511,East ,Furniture,Chairs,1,$95.05,0.2,32.38
NM202401594352,2024-01-07,2024-01-08,CU0134,PR504,CENTRAL,TECHNOLOGY,Accessories,6,"$4,367.52",,1807.98
NM202401861068,2024-01-26,2024-01-31,CU0065,PR504,SOUTH,Technology,Accessories,6,"$4,367.52",0,1807.98
NM202401893970,2024-01-29,2024-02-05,CU0090,PR511, South,furniture,Chairs,7,$665.34,0.2,226.65
NM202401503953,2024-01-08,2024-01-14,CU0138,PR511, South,Furniture,Chairs,7,$499.00,0.4,60.31
NM202401619606,"Jan 05, 2024","Jan 11, 2024",CU0108,PR520, East,office supplies,Paper,8,$79.20,0,37.52
NM202401228455,2024-01-16,2024-01-23,CU0182,PR511,East,Furniture,Chairs,4,$285.14,0.4,34.46
