order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202401319565,"Jan 29, 2024","Feb 02, 2024",CU0108,PR506,east,Technology,Accessories,7,"$3,890.11",0.15,1592.15
NM202401301277,2024-01-21,2024-01-27,CU0043,PR514,South ,Furniture,Bookcases,7,"$1,669.31",0.1,549.1
NM202401482175,2024-01-17,2024-01-19,CU0033,PR522, South,office supplies,Storage,1,$33.35,0.2,11.33
NM202401687656,2024-01-30,2024-02-04,CU0227,PR521,West,Office Supplies,Storage,8,$338.64,0.15,34.8
NM202401505091,2024-01-08,2024-01-12,CU0029,PR520,West,OFFICE SUPPLIES,Paper,8,$47.52,0.4,5.84
NM202401734789,2024-01-04,2024-01-05,CU0096,PR524,east,Office Supplies,Art,7,$591.57,0,129.99
NM202401384485,2024-01-31,2024-02-06,CU0130,PR505,Central,Technology,Accessories,2,$388.48,0,163.44
NM202401735888,2024-01-16,2024-01-17,CU0038,PR504,SOUTH,Technology,Accessories,4,"$1,747.01",0.4,40.65
NM202401631781,2024-01-29,2024-01-30,CU0167,PR502,south,TECHNOLOGY,Phones,8,"$2,283.84",,984.32
NM202401334646,24-Jan-2024,26-Jan-2024,CU0026,PR522,South ,Office Supplies,Storage,7,$175.10,0.4,20.96
NM202401413792,2024-01-24,2024-01-27,CU0144,PR518, West,Office Supplies,Paper,8,$432.96,0.2,160.96
NM202401513975,2024-01-19,2024-01-21,CU0073,PR524,WEST,office supplies,Art,1,$59.16,0.3,-6.78
NM202401689663,2024-01-09,2024-01-16,CU0093,PR505,East,Technology,Accessories,2,$388.48,0,163.44
NM202401404735,2024-01-12,2024-01-12,CU0187,PR520, East,Office Supplies,Paper,6,$53.46,,22.2
NM202401241541,2024-01-26,2024-01-31,CU0054,PR519,South,Office Supplies,Paper,7,$67.00,0.15,16.67
NM202401750393,2024-01-18,2024-01-18,CU0219,PR519, West,office supplies,Paper,1,$11.26,0,4.07
NM202401210235,2024-01-06,2024-01-12,CU0089,PR512,WEST,furniture,Tables,2,"$1,393.90",0,378.78
NM202401485622,31-Jan-2024,06-Feb-2024,CU0205,PR504,central,Technology,Accessories,8,"$4,949.86",0.15,1537.14
NM202401863217,2024-01-06,2024-01-08,CU0157,PR524,south,Office Supplies,Art,6,$507.06,0,111.42
NM202401106526,2024-01-28,2024-02-01,CU0081,PR520,east,Office Supplies,Paper,5,$29.70,0.4,3.65
NM202401523586,2024-01-30,2024-01-30,CU0102,PR501, West,Technology,Phones,8,"$4,992.29",0.4,-714.99
NM202401924220,2024-01-12,2024-01-14,CU0029,PR514,West,furniture,Bookcases,1,$238.47,0.1,78.44
NM202401525598,"Jan 13, 2024","Jan 18, 2024",CU0104,PR506, East,Technology,Accessories,6,"$3,530.52",0.1,1560.84
NM202401541165,2024-01-08,2024-01-12,CU0070,PR516,CENTRAL,Office Supplies,Binders,1,$9.64,0,4.76
NM202401546778,01-Jan-2024,03-Jan-2024,CU0126,PR519,South,Office Supplies,Paper,6,$47.29,0.3,4.15
NM202401852394,2024-01-23,2024-01-28,CU0128,PR521,EAST,office supplies,Storage,7,$348.60,0,82.74
NM202401721820,2024-01-20,2024-01-27,CU0069,PR518, East,office supplies,Paper,7,$426.20,0.1,188.2
NM202401642893,2024-01-01,2024-01-04,CU0072,PR518,south,office supplies,Paper,5,$304.43,0.1,134.43
NM202401160544,2024-01-04,2024-01-08,CU0118,PR501, South,Technology,Phones,1,"$1,040.06",0,326.65
NM202401657590,2024-01-31,2024-02-01,CU0138,PR513,SOUTH,FURNITURE,Tables,4,$914.54,0.1,130.42
NM202401768164,2024-01-16,2024-01-20,CU0039,PR515,East ,FURNITURE,Bookcases,5,"$2,861.55",0,1277.65
NM202401502455,2024-01-07,2024-01-14,CU0054,PR514,South,furniture,Bookcases,3,$635.93,0.2,155.84
NM202401488055,2024-01-13,2024-01-16,CU0134,PR520,Central ,Office Supplies,Paper,2,$19.80,0,9.38
NM202401863342,2024-01-26,2024-01-31,CU0214,PR515, Central,furniture,Bookcases,5,"$1,716.93",0.4,133.03
NM202401343869,2024-01-25,2024-01-28,CU0151,PR501,CENTRAL,technology,Phones,4,"$2,496.14",0.4,-357.5
NM202401662621,2024-01-15,2024-01-16,CU0158,PR501,South ,technology,Phones,3,"$3,120.18",0,979.95
NM202401738566,2024-01-14,2024-01-21,CU0024,PR516,EAST,OFFICE SUPPLIES,Binders,5,$38.56,0.2,14.16
NM202401483012,2024-01-29,2024-01-29,CU0152,PR522,East ,Office Supplies,Storage,3,$112.56,0.1,46.5
NM202401583344,2024-01-16,2024-01-21,CU0091,PR524,West,Office Supplies,Art,2,$169.02,0,37.14
NM202401189573,2024-01-30,2024-02-01,CU0199,PR507,Central,TECHNOLOGY,Machines,3,$108.86,0.15,49.31
NM202401661764,2024-01-07,2024-01-10,CU0039,PR515,East,FURNITURE,Bookcases,5,"$2,575.39",0.1,991.5
NM202401278155,2024-01-12,2024-01-12,CU0097,PR505, Central,TECHNOLOGY,Accessories,3,$407.90,0.3,70.34
NM202401851486,2024-01-29,2024-02-05,CU0009,PR503,West,technology,Phones,2,$278.80,,
NM202401423542,2024-01-15,2024-01-21,CU0013,PR514,central,Furniture,Bookcases,8,"$2,119.76",0,839.52
NM202401406490,2024-01-19,2024-01-25,CU0161,PR506,CENTRAL,technology,Accessories,7,"$4,118.94",0.1,1820.98
NM202401765528,2024-01-18,2024-01-25,CU0034,PR509,east,technology,Machines,7,"$4,173.56",0.1,1820.09
NM202401551887,2024-01-09,2024-01-15,CU0192,PR520,Central ,Office Supplies,Paper,5,$44.55,0.1,18.5
NM202401667330,2024-01-31,2024-02-06,CU0136,PR505,central,technology,Accessories,7,"$1,359.68",,572.04
NM202401460934,2024-01-20,2024-01-22,CU0213,PR518, South,Office Supplies,Paper,8,$378.84,0.3,106.84
NM202401987414,2024-01-10,2024-01-13,CU0230,PR520,Central,Office Supplies,Paper,4,$31.68,0.2,10.84
NM202401364931,2024-01-26,2024-01-30,CU0119,PR522, West,Office Supplies,Storage,3,$125.07,0,59.01
NM202401278106,2024-01-29,2024-02-05,CU0047,PR514,East ,Furniture,Bookcases,1,$238.47,0.1,78.44
NM202401314175,2024-01-16,2024-01-18,CU0186,PR504, East,Technology,Accessories,5,"$3,639.60",0,1506.65
NM202401779976,2024-01-16,2024-01-16,CU0198,PR502, East,technology,Phones,4,"$1,141.92",0.1,492.16
NM202401179150,2024-01-02,2024-01-09,CU0027,PR508, East,technology,Machines,7,"$1,606.15",0,778.47
NM202401919794,2024-01-30,2024-01-30,CU0098,PR524,CENTRAL,Office Supplies,Art,2,$118.31,0.3,-13.57
NM202401401568,2024-01-27,2024-02-03,CU0199,PR524,Central,Office Supplies,Art,1,$84.51,0,18.57
NM202401245145,2024-01-01,2024-01-01,CU0063,PR517, Central,Office Supplies,Binders,2,$150.35,0.15,54.63
NM202401624342,2024-01-31,2024-02-01,CU0058,PR524,east,OFFICE SUPPLIES,Art,2,$152.12,0.1,20.24
NM202401261814,2024-01-07,2024-01-11,CU0087,PR515,SOUTH,Furniture,Bookcases,1,$486.46,0.15,169.68
NM202401143064,2024-01-09,2024-01-13,CU0177,PR519,West ,OFFICE SUPPLIES,Paper,1,$7.88,0.3,0.69
NM202401353127,2024-01-01,2024-01-02,CU0089,PR518, West,Office Supplies,Paper,8,$541.20,0,269.2
NM202401942553,2024-01-24,2024-01-24,CU0153,PR523,South ,Office Supplies,Art,4,$204.12,0,49.52
NM202401328673,"Jan 20, 2024","Jan 20, 2024",CU0060,PR510,south,Furniture,Chairs,3,$291.17,0.6,-209.26
NM202401893695,2024-01-26,2024-02-02,CU0235,PR509, East,Technology,Machines,2,"$1,059.95",0.2,387.53
NM202401945990,2024-01-31,2024-02-05,CU0185,PR503,east,Technology,Phones,5,$619.56,0.2,129.11
NM202401925711,2024-01-29,2024-01-29,CU0143,PR501,south,Technology,Phones,6,"$6,240.36",0,1959.9
NM202401437137,2024-01-04,2024-01-06,CU0147,PR516,West ,Office Supplies,Binders,3,$24.58,0.15,9.94
NM202401330076,2024-01-10,2024-01-17,CU0015,PR502,east,TECHNOLOGY,Phones,4,$888.16,0.3,238.4
NM202401375566,05-Jan-2024,06-Jan-2024,CU0230,PR518, Central,Office Supplies,Paper,1,$60.89,0.1,26.89
NM202401374516,2024-01-15,2024-01-15,CU0089,PR505,West,technology,Accessories,1,$194.24,0,81.72
NM202401772403,2024-01-21,2024-01-23,CU0005,PR521,East,Office Supplies,Storage,2,$89.64,0.1,13.68
NM202401844909,"Jan 16, 2024","Jan 18, 2024",CU0018,PR510,south,FURNITURE,Chairs,5,"$1,213.20",0,379.15
NM202401817120,2024-01-30,2024-02-02,CU0032,PR501,Central,technology,Phones,4,"$3,536.20",0.15,682.56
NM202401858328,2024-01-08,2024-01-09,CU0218,PR521,east,office supplies,Storage,5,$224.10,0.1,34.2
NM202401763629,04-Jan-2024,10-Jan-2024,CU0117,PR511, South,furniture,Chairs,1,$118.81,0,56.14
NM202401866905,2024-01-03,2024-01-06,CU0137,PR517,South ,Office Supplies,Binders,4,$318.38,0.1,126.94
NM202401574884,10-Jan-2024,11-Jan-2024,CU0149,PR506,west,Technology,Accessories,6,"$3,138.24",0.2,1168.56
NM202401462014,2024-01-23,2024-01-30,CU0216,PR501,SOUTH,Technology,Phones,5,"$4,680.27",0.1,1113.22
NM202401997793,2024-01-25,2024-01-26,CU0134,PR511,central,Furniture,Chairs,8,$665.34,0.3,163.98
NM202401585188,2024-01-09,2024-01-09,CU0024,PR520,EAST,Office Supplies,Paper,8,$31.68,0.6,-10.0
NM202401106267,2024-01-02,2024-01-03,CU0196,PR516,East,Office Supplies,Binders,5,$33.74,0.3,9.34
NM202401343346,2024-01-02,2024-01-04,CU0214,PR514,Central,Furniture,Bookcases,8,"$2,119.76",0,839.52
NM202401310438,2024-01-04,2024-01-09,CU0237,PR506, West,Technology,Accessories,2,"$1,046.08",0.2,389.52
NM202401129659,2024-01-27,2024-01-31,CU0036,PR522,Central ,Office Supplies,Storage,6,$250.14,0,118.02
NM202401762493,13-Jan-2024,19-Jan-2024,CU0004,PR523,South ,office supplies,Art,2,$102.06,0,24.76
NM202401237765,"Jan 24, 2024","Jan 25, 2024",CU0105,PR509,EAST,TECHNOLOGY,Machines,7,"$1,854.92",0.6,-498.55
NM202401268178,2024-01-16,2024-01-16,CU0177,PR505, West,Technology,Accessories,5,$776.96,0.2,214.36
NM202401523278,2024-01-23,2024-01-27,CU0195,PR516, South,Office Supplies,Binders,1,$9.64,0,
NM202401552917,2024-01-11,2024-01-11,CU0060,PR511,South ,Furniture,Chairs,3,$142.57,0.6,
NM202401793368,2024-01-14,2024-01-15,CU0070,PR507,central,technology,Machines,7,$298.83,0,159.88
NM202401642083,2024-01-10,2024-01-11,CU0201,PR508,South,Technology,Machines,2,$413.01,0.1,176.53
NM202401414582,"Jan 10, 2024","Jan 10, 2024",CU0064,PR514, West,Furniture,Bookcases,1,$185.48,0.3,25.45
NM202401932400,2024-01-18,2024-01-18,CU0027,PR501, East,TECHNOLOGY,Phones,1,$884.05,0.15,170.64
NM202401983783,2024-01-01,2024-01-06,CU0197,PR502,West,Technology,Phones,4,"$1,268.80",0,619.04
NM202401586920,"Jan 28, 2024","Feb 02, 2024",CU0129,PR511, South,furniture,Chairs,6,$712.86,0,336.84
NM202401948236,2024-01-24,2024-01-28,CU0011,PR517,west,Office Supplies,Binders,8,$707.52,0,324.64
NM202401770087,2024-01-17,2024-01-20,CU0030,PR502,West ,TECHNOLOGY,Phones,4,"$1,268.80",0,619.04
NM202401411013,2024-01-04,2024-01-05,CU0150,PR507,South,technology,Machines,6,$230.53,0.1,111.43
NM202401942482,2024-01-06,2024-01-07,CU0093,PR502,east,Technology,Phones,5,"$1,427.40",0.1,615.2
NM202401462736,2024-01-03,2024-01-08,CU0096,PR514, East,furniture,Bookcases,1,$264.97,0,104.94
NM202401172027,2024-01-29,2024-02-03,CU0227,PR521, West,OFFICE SUPPLIES,Storage,6,$298.80,0,70.92
NM202401108239,2024-01-27,2024-02-03,CU0134,PR501,Central,TECHNOLOGY,Phones,3,"$1,872.11",0.4,-268.12
NM202401607080,2024-01-27,2024-01-27,CU0056,PR513,East,Furniture,Tables,3,$647.80,0.15,59.71
NM202401540785,2024-01-10,2024-01-16,CU0139,PR508,West ,Technology,Machines,4,$780.13,0.15,307.17
NM202401838279,2024-01-30,2024-02-03,CU0036,PR502, Central,Technology,Phones,2,$380.64,,55.76
NM202401979202,2024-01-07,2024-01-07,CU0184,PR504,East ,technology,Accessories,4,"$2,620.51",0.1,914.15
NM202401707013,2024-01-13,2024-01-19,CU0035,PR524,Central ,Office Supplies,Art,1,$33.80,0.6,-32.14
NM202401673214,2024-01-11,2024-01-16,CU0182,PR507,East ,TECHNOLOGY,Machines,2,$85.38,0,45.68
NM202401976468,2024-01-31,2024-02-03,CU0200,PR501,East ,TECHNOLOGY,Phones,5,"$3,640.21",0.3,73.16
NM202401949662,2024-01-17,2024-01-19,CU0149,PR501,WEST,technology,Phones,5,"$4,420.25",0.15,853.2
NM202401752549,"Jan 01, 2024","Jan 06, 2024",CU0011,PR517,West ,Office Supplies,Binders,8,$601.39,0.15,218.51
NM202401235367,2024-01-20,2024-01-24,CU0134,PR510,Central,furniture,Chairs,4,$776.45,0.2,109.21
NM202401475802,"Jan 03, 2024","Jan 09, 2024",CU0107,PR505, South,TECHNOLOGY,Accessories,6,"$1,048.90",0.1,373.78
NM202401918108,2024-01-20,2024-01-22,CU0199,PR505,CENTRAL,technology,Accessories,6,"$1,165.44",0,490.32
NM202401906364,2024-01-16,2024-01-19,CU0174,PR521,east,OFFICE SUPPLIES,Storage,6,$298.80,,70.92
NM202401516375,2024-01-30,2024-02-02,CU0033,PR508,SOUTH,Technology,Machines,5,$917.80,0.2,326.6
NM202401742048,2024-01-24,2024-01-31,CU0140,PR507, East,TECHNOLOGY,Machines,6,$256.14,,137.04
NM202401641700,2024-01-19,2024-01-25,CU0185,PR521,East ,Office Supplies,Storage,6,$298.80,0,70.92
NM202401284194,"Jan 16, 2024","Jan 23, 2024",CU0240,PR521,east,Office Supplies,Storage,7,$296.31,0.15,30.45
NM202401124366,2024-01-09,2024-01-12,CU0034,PR519, East,Office Supplies,Paper,1,$7.88,,0.69
NM202401773932,2024-01-15,2024-01-15,CU0090,PR512,South,Furniture,Tables,5,"$2,787.80",0.2,250.0
NM202401905198,2024-01-20,2024-01-20,CU0132,PR513,CENTRAL,Furniture,Tables,1,$177.83,0.3,-18.2
NM202401350744,2024-01-14,2024-01-21,CU0036,PR513,CENTRAL,Furniture,Tables,8,"$1,625.86",0.2,57.62
NM202401950284,2024-01-15,2024-01-17,CU0137,PR502, South,Technology,Phones,1,$317.20,0,154.76
NM202401436414,2024-01-17,2024-01-22,CU0215,PR508,east,TECHNOLOGY,Machines,3,$413.01,0.4,58.29
NM202401702470,2024-01-16,2024-01-23,CU0107,PR516,SOUTH,office supplies,Binders,7,$60.73,0.1,26.57
NM202401592063,2024-01-26,2024-01-27,CU0064,PR523,West,Office Supplies,Art,8,$347.00,0.15,37.8
NM202401448067,2024-01-04,2024-01-05,CU0094,PR512,East,Furniture,Tables,6,"$4,181.70",0,1136.34
NM202401214640,2024-01-02,2024-01-09,CU0052,PR508,east,Technology,Machines,7,"$1,606.15",0,778.47
NM202401785348,2024-01-06,2024-01-10,CU0057,PR516, Central,office supplies,Binders,5,$38.56,0.2,14.16
NM202401354912,2024-01-24,2024-01-31,CU0211,PR513,Central ,Furniture,Tables,2,$431.87,0.15,39.81
NM202401261117,2024-01-10,2024-01-14,CU0181,PR522,east,Office Supplies,Storage,5,$208.45,0,
NM202401703131,2024-01-22,2024-01-25,CU0077,PR518,South,Office Supplies,Paper,3,$162.36,0.2,60.36
NM202401972913,2024-01-04,2024-01-06,CU0220,PR506,Central ,technology,Accessories,7,"$3,890.11",0.15,1592.15
NM202401517720,2024-01-27,2024-02-01,CU0073,PR510,WEST,Furniture,Chairs,5,"$1,091.88",0.1,257.83
NM202401959211,2024-01-23,2024-01-23,CU0087,PR523,south,Office Supplies,Art,3,$107.16,0.3,-8.79
NM202401536299,2024-01-05,2024-01-06,CU0160,PR512, South,Furniture,Tables,5,"$1,393.90",0.6,-1143.9
NM202401565651,2024-01-13,2024-01-20,CU0160,PR510,South ,Furniture,Chairs,2,$436.75,0.1,103.13
NM202401991625,2024-01-21,2024-01-26,CU0224,PR509, East,technology,Machines,2,$794.96,0.4,122.54
NM202401257337,2024-01-11,2024-01-12,CU0083,PR517,Central ,OFFICE SUPPLIES,Binders,2,$176.88,0,81.16
NM202401780369,2024-01-25,2024-01-25,CU0104,PR516,East,Office Supplies,Binders,8,$61.70,0.2,22.66
NM202401250276,2024-01-16,2024-01-22,CU0181,PR509,East ,technology,Machines,8,"$4,769.78",0.1,2080.1
NM202401136815,2024-01-05,2024-01-10,CU0007,PR516,East ,Office Supplies,Binders,1,$9.64,0,4.76
NM202401571224,"Jan 18, 2024","Jan 21, 2024",CU0026,PR507, South,TECHNOLOGY,Machines,8,$341.52,0,182.72
NM202401358216,2024-01-17,2024-01-22,CU0192,PR506, Central,TECHNOLOGY,Accessories,7,"$2,745.96",0.4,448.0
NM202401519481,12-Jan-2024,15-Jan-2024,CU0163,PR501,CENTRAL,Technology,Phones,6,"$6,240.36",0,1959.9
NM202401956536,2024-01-07,2024-01-11,CU0234,PR522,West,office supplies,Storage,3,$125.07,0,59.01
NM202401329630,2024-01-04,2024-01-05,CU0181,PR519,east,OFFICE SUPPLIES,Paper,1,$11.26,0,4.07
NM202401638308,"Jan 11, 2024","Jan 11, 2024",CU0150,PR507,south,Technology,Machines,4,$170.76,0,91.36
NM202401382809,2024-01-07,2024-01-07,CU0109,PR511,central,FURNITURE,Chairs,8,$950.48,0,449.12
NM202401113216,2024-01-04,2024-01-11,CU0157,PR513,South ,FURNITURE,Tables,7,"$1,778.28",0,406.07
NM202401488980,2024-01-19,2024-01-19,CU0227,PR503,west,technology,Phones,7,$650.54,,-36.09
NM202401509214,2024-01-06,2024-01-08,CU0133,PR520, West,Office Supplies,Paper,5,$39.60,0.2,13.55
NM202401414444,2024-01-14,2024-01-20,CU0026,PR517,South ,Office Supplies,Binders,3,$265.32,0,121.74
NM202401824345,2024-01-01,2024-01-07,CU0214,PR502,Central,Technology,Phones,4,"$1,015.04",0.2,365.28
NM202401433297,"Jan 24, 2024","Jan 30, 2024",CU0129,PR521,South,office supplies,Storage,2,$39.84,0.6,-36.12
NM202401826295,2024-01-16,2024-01-21,CU0092,PR508,South ,technology,Machines,2,$413.01,0.1,176.53
NM202401161960,2024-01-30,2024-01-30,CU0207,PR506,Central ,technology,Accessories,8,"$3,661.28",0.3,1035.04
NM202401276874,2024-01-22,2024-01-29,CU0128,PR501,EAST,TECHNOLOGY,Phones,4,"$4,160.24",0,1306.6
NM202401896108,2024-01-19,2024-01-20,CU0229,PR505,Central ,Technology,Accessories,7,"$1,087.74",0.2,300.1
NM202401426373,2024-01-07,2024-01-10,CU0019,PR508,east,technology,Machines,4,$917.80,0,444.84
NM202401759121,2024-01-30,2024-02-01,CU0103,PR502,South ,Technology,Phones,5,"$1,586.00",0,773.8
NM202401889061,2024-01-27,2024-01-30,CU0201,PR503,South ,TECHNOLOGY,Phones,5,$774.45,,284.0
NM202401174720,2024-01-11,2024-01-11,CU0230,PR511,Central ,Furniture,Chairs,4,$475.24,0,224.56
NM202401361802,2024-01-10,2024-01-15,CU0149,PR505,WEST,TECHNOLOGY,Accessories,8,"$1,553.92",0,653.76
NM202401512852,2024-01-10,2024-01-14,CU0063,PR514, Central,furniture,Bookcases,1,$238.47,0.1,78.44
NM202401535030,2024-01-09,2024-01-14,CU0216,PR509,South,Technology,Machines,7,"$3,709.83",0.2,1356.36
NM202401178179,02-Jan-2024,06-Jan-2024,CU0049,PR509,central,Technology,Machines,1,$662.47,0,326.26
NM202401737236,"Jan 18, 2024","Jan 21, 2024",CU0044,PR518,Central,office supplies,Paper,5,$304.43,0.1,134.43
NM202401780924,2024-01-19,2024-01-23,CU0178,PR512,West ,FURNITURE,Tables,2,"$1,184.82",0.15,169.7
NM202401131499,2024-01-08,2024-01-10,CU0047,PR515,East ,Furniture,Bookcases,2,$801.23,0.3,167.67
NM202401839244,2024-01-30,2024-02-05,CU0063,PR522,Central ,Office Supplies,Storage,7,$116.73,0.6,-37.41
NM202401138304,2024-01-15,2024-01-20,CU0110,PR504,West,TECHNOLOGY,Accessories,2,"$1,455.84",0,602.66
NM202401814222,2024-01-02,2024-01-05,CU0209,PR514,central,Furniture,Bookcases,1,$238.47,0.1,78.44
NM202401320096,2024-01-01,2024-01-08,CU0123,PR521,Central,Office Supplies,Storage,6,$298.80,0,70.92
NM202401875662,2024-01-06,2024-01-12,CU0037,PR504,west,Technology,Accessories,4,"$1,164.67",0.6,-541.69
NM202401349048,2024-01-29,2024-02-01,CU0100,PR510,central,FURNITURE,Chairs,3,$655.13,0.1,154.7
NM202401993170,2024-01-02,2024-01-04,CU0059,PR510,SOUTH,furniture,Chairs,4,$970.56,0,303.32
NM202401150294,2024-01-09,2024-01-16,CU0108,PR511,east,Furniture,Chairs,3,$285.14,0.2,97.13
NM202401176716,2024-01-30,2024-01-31,CU0015,PR522,East ,office supplies,Storage,4,$166.76,0,78.68
NM202401264888,2024-01-26,2024-01-28,CU0044,PR523,central,Office Supplies,Art,4,$204.12,0,49.52
NM202401331080,2024-01-26,2024-02-01,CU0160,PR518,South ,Office Supplies,Paper,5,$338.25,0,168.25
NM202401985555,2024-01-30,2024-02-02,CU0044,PR521,CENTRAL,Office Supplies,Storage,1,$44.82,0.1,6.84
NM202401205880,2024-01-22,2024-01-25,CU0208,PR507, West,Technology,Machines,8,$341.52,0,182.72
NM202401266165,2024-01-01,2024-01-06,CU0227,PR519,West,Office Supplies,Paper,4,$45.04,0,16.28
NM202401849876,2024-01-12,2024-01-19,CU0207,PR516,CENTRAL,office supplies,Binders,2,$11.57,0.4,1.81
NM202401256575,2024-01-18,2024-01-23,CU0016,PR516,East,Office Supplies,Binders,8,$77.12,0,38.08
NM202401691736,2024-01-05,2024-01-09,CU0048,PR503,WEST,Technology,Phones,2,$263.31,0.15,67.13
NM202401458867,2024-01-02,2024-01-04,CU0132,PR505,Central ,Technology,Accessories,2,$388.48,0,163.44
NM202401618446,2024-01-17,2024-01-20,CU0027,PR512,East,Furniture,Tables,7,"$3,902.92",0.2,
NM202401936290,2024-01-18,2024-01-20,CU0013,PR509,Central ,technology,Machines,6,"$3,974.82",0,1957.56
NM202401642938,2024-01-17,2024-01-18,CU0151,PR504,central,technology,Accessories,1,$655.13,0.1,228.54
NM202401324803,2024-01-14,2024-01-20,CU0018,PR523,South,Office Supplies,Art,2,$86.75,0.15,9.45
NM202401495426,2024-01-26,2024-01-30,CU0099,PR509, East,TECHNOLOGY,Machines,7,"$3,709.83",0.2,1356.36
NM202401783674,"Jan 15, 2024","Jan 20, 2024",CU0089,PR507,west,TECHNOLOGY,Machines,5,$213.45,0,114.2
NM202401600802,2024-01-06,2024-01-12,CU0047,PR515, East,furniture,Bookcases,6,"$2,918.78",0.15,1018.1
NM202401247014,2024-01-19,2024-01-26,CU0119,PR510,west,furniture,Chairs,5,"$1,091.88",0.1,257.83
NM202401615950,14-Jan-2024,20-Jan-2024,CU0075,PR523,west,office supplies,Art,5,$153.09,0.4,-40.16
NM202401450550,2024-01-27,2024-01-29,CU0067,PR518,East,office supplies,Paper,6,$405.90,0,201.9
NM202401967535,2024-01-04,2024-01-07,CU0018,PR517,south,OFFICE SUPPLIES,Binders,5,$397.98,0.1,158.68
