order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202401237282,2024-01-02,2024-01-09,CU0031,PR516, South,Office Supplies,Binders,5,$38.56,0.2,14.16
NM202401375597,2024-01-09,2024-01-14,CU0203,PR512,SOUTH,FURNITURE,Tables,2,$975.73,0.3,-39.39
NM202401293329,"Jan 02, 2024","Jan 03, 2024",CU0079,PR518, Central,Office Supplies,Paper,1,$67.65,0,33.65
NM202401597866,2024-01-02,2024-01-04,CU0184,PR502, East,Technology,Phones,5,"$1,586.00",0,773.8
NM202401736332,2024-01-06,2024-01-06,CU0178,PR503,west,TECHNOLOGY,Phones,6,$929.34,0,340.8
NM202401669171,2024-01-11,2024-01-14,CU0096,PR522,East,Office Supplies,Storage,6,$250.14,0,118.02
NM202401346122,12-Jan-2024,16-Jan-2024,CU0198,PR509,east,technology,Machines,7,"$3,941.70",0.15,1588.23
NM202401312199,2024-01-13,2024-01-20,CU0230,PR510,Central ,Furniture,Chairs,3,$727.92,0,227.49
NM202401771193,2024-01-13,2024-01-13,CU0061,PR501, West,TECHNOLOGY,Phones,2,"$2,080.12",0,653.3
NM202401734533,2024-01-15,2024-01-16,CU0039,PR512,East ,Furniture,Tables,4,"$2,369.63",0.15,339.39
NM202401863824,2024-01-07,2024-01-10,CU0153,PR519,SOUTH,OFFICE SUPPLIES,Paper,1,$11.26,0,
NM202401283503,2024-01-28,2024-01-30,CU0068,PR504,WEST,Technology,Accessories,7,"$5,095.44",0,2109.31
NM202401510945,2024-01-01,2024-01-06,CU0173,PR509,West,technology,Machines,2,"$1,324.94",0,652.52
NM202401168369,2024-01-22,2024-01-28,CU0155,PR502,South ,technology,Phones,5,"$1,586.00",0,773.8
NM202401693182,2024-01-14,2024-01-14,CU0146,PR508, East,Technology,Machines,1,$183.56,0.2,65.32
NM202401254726,13-Jan-2024,19-Jan-2024,CU0128,PR512,East ,Furniture,Tables,7,"$3,415.06",0.3,
NM202401268000,2024-01-31,2024-02-03,CU0058,PR523,east,OFFICE SUPPLIES,Art,4,$204.12,0,49.52
NM202401188377,2024-01-16,2024-01-20,CU0195,PR519,SOUTH,office supplies,Paper,7,$55.17,0.3,4.84
NM202401615133,11-Jan-2024,17-Jan-2024,CU0162,PR516,South,OFFICE SUPPLIES,Binders,3,$24.58,0.15,9.94
NM202401505478,"Jan 15, 2024","Jan 21, 2024",CU0150,PR504,South ,TECHNOLOGY,Accessories,4,"$2,911.68",0,1205.32
NM202401305243,2024-01-26,2024-01-26,CU0185,PR508,East,TECHNOLOGY,Machines,8,"$1,835.60",0,889.68
NM202401218102,2024-01-10,2024-01-12,CU0093,PR516,East,Office Supplies,Binders,5,$19.28,0.6,-5.12
NM202401398279,2024-01-02,2024-01-02,CU0235,PR501,east,technology,Phones,2,"$2,080.12",0,653.3
NM202401280580,2024-01-21,2024-01-28,CU0126,PR515,south,FURNITURE,Bookcases,2,$801.23,0.3,167.67
NM202401193790,2024-01-11,2024-01-16,CU0232,PR520, Central,Office Supplies,Paper,6,$47.52,0.2,16.26
NM202401243078,2024-01-14,2024-01-17,CU0104,PR510,East ,Furniture,Chairs,1,$242.64,0,75.83
NM202401148567,2024-01-08,2024-01-12,CU0053,PR502,east,TECHNOLOGY,Phones,1,$253.76,0.2,91.32
NM202401763461,2024-01-22,2024-01-23,CU0036,PR520,Central,OFFICE SUPPLIES,Paper,1,$6.93,0.3,1.72
NM202401418587,2024-01-23,2024-01-24,CU0207,PR511,central,Furniture,Chairs,1,$118.81,0,56.14
NM202401889652,2024-01-11,2024-01-11,CU0133,PR510, West,furniture,Chairs,7,"$1,528.63",0.1,360.96
NM202401257840,2024-01-12,2024-01-16,CU0169,PR513,South,Furniture,Tables,3,$685.91,0.1,97.82
NM202401238399,2024-01-24,2024-01-30,CU0175,PR509,Central,Technology,Machines,7,"$3,709.83",0.2,1356.36
NM202401138277,2024-01-15,2024-01-20,CU0094,PR506,East ,technology,Accessories,4,"$2,353.68",0.1,1040.56
NM202401648484,2024-01-06,2024-01-12,CU0094,PR521,East ,Office Supplies,Storage,8,$398.40,0,94.56
NM202401823685,2024-01-22,2024-01-29,CU0030,PR516,WEST,Office Supplies,Binders,6,$57.84,0,28.56
NM202401271304,2024-01-02,2024-01-08,CU0057,PR515,Central,Furniture,Bookcases,4,"$1,831.39",0.2,564.27
NM202401216475,2024-01-15,2024-01-22,CU0050,PR513,West,furniture,Tables,5,$889.14,0.3,-91.01
NM202401453558,2024-01-08,2024-01-15,CU0002,PR510,WEST,Furniture,Chairs,3,$582.34,0.2,81.91
NM202401902877,"Jan 23, 2024","Jan 26, 2024",CU0076,PR518,Central,Office Supplies,Paper,3,$202.95,0,100.95
NM202401698793,2024-01-18,2024-01-23,CU0074,PR506, Central,TECHNOLOGY,Accessories,4,"$1,830.64",0.3,517.52
NM202401124324,2024-01-16,2024-01-23,CU0139,PR506,WEST,Technology,Accessories,5,"$2,615.20",0.2,973.8
NM202401196055,2024-01-17,2024-01-23,CU0045,PR522,SOUTH,Office Supplies,Storage,4,$150.08,0.1,62.0
NM202401392763,2024-01-28,2024-01-29,CU0135,PR510,East ,Furniture,Chairs,3,$727.92,0,227.49
NM202401396785,"Jan 03, 2024","Jan 10, 2024",CU0154,PR506,South,Technology,Accessories,3,"$1,372.98",0.3,388.14
NM202401833274,21-Jan-2024,26-Jan-2024,CU0003,PR523,East ,Office Supplies,Art,8,$367.42,0.1,58.22
NM202401416883,2024-01-08,2024-01-13,CU0114,PR510, West,furniture,Chairs,1,$218.38,0.1,51.57
NM202401437477,2024-01-18,2024-01-22,CU0195,PR513,South ,furniture,Tables,4,"$1,016.16",0,232.04
NM202401344567,2024-01-21,2024-01-23,CU0123,PR520,Central,Office Supplies,Paper,7,$69.30,0,32.83
NM202401798163,2024-01-11,2024-01-18,CU0066,PR520,West ,office supplies,Paper,5,$39.60,,13.55
NM202401963026,2024-01-12,2024-01-19,CU0141,PR509, South,Technology,Machines,6,"$3,378.60",0.15,1361.34
NM202401712713,2024-01-03,2024-01-06,CU0016,PR518,East ,OFFICE SUPPLIES,Paper,7,$331.49,0.3,93.49
NM202401671527,2024-01-31,2024-02-01,CU0001,PR505,SOUTH,Technology,Accessories,6,$815.81,,140.69
NM202401345247,2024-01-09,2024-01-10,CU0095,PR503,South ,Technology,Phones,4,$619.56,0,227.2
NM202401368842,10-Jan-2024,13-Jan-2024,CU0027,PR507,east,TECHNOLOGY,Machines,5,$181.43,0.15,82.18
NM202401467330,2024-01-09,2024-01-10,CU0053,PR501, East,TECHNOLOGY,Phones,5,"$5,200.30",0,1633.25
NM202401204155,2024-01-31,2024-02-03,CU0129,PR506, South,technology,Accessories,3,"$1,961.40",0,976.56
NM202401806675,2024-01-13,2024-01-13,CU0180,PR510, Central,FURNITURE,Chairs,1,$194.11,0.2,27.3
NM202401204318,2024-01-24,2024-01-26,CU0146,PR502,EAST,technology,Phones,3,$951.60,0,464.28
NM202401384289,2024-01-09,2024-01-15,CU0019,PR505,East,Technology,Accessories,3,$582.72,0,245.16
NM202401546653,"Jan 04, 2024","Jan 04, 2024",CU0046,PR518,South,office supplies,Paper,3,$121.77,0.4,19.77
NM202401264450,2024-01-20,2024-01-25,CU0013,PR508,central,TECHNOLOGY,Machines,4,$780.13,0.15,307.17
NM202401879656,2024-01-01,2024-01-05,CU0090,PR501,South ,TECHNOLOGY,Phones,4,"$3,536.20",0.15,682.56
NM202401962235,2024-01-27,2024-02-02,CU0189,PR524, East,office supplies,Art,1,$76.06,0.1,10.12
NM202401280065,2024-01-26,2024-01-28,CU0180,PR516,Central,Office Supplies,Binders,5,$43.38,0.1,
NM202401970737,2024-01-30,2024-02-05,CU0017,PR512,south,Furniture,Tables,3,"$2,090.85",0,568.17
NM202401458906,2024-01-15,2024-01-17,CU0099,PR516,east,Office Supplies,Binders,7,$60.73,0.1,26.57
NM202401536874,2024-01-26,2024-01-28,CU0093,PR507,East,TECHNOLOGY,Machines,8,$341.52,0,182.72
NM202401931626,2024-01-31,2024-02-03,CU0208,PR511,west,furniture,Chairs,3,$302.97,0.15,114.96
NM202401745448,2024-01-02,2024-01-07,CU0240,PR512,EAST,FURNITURE,Tables,7,"$2,927.19",0.4,-625.73
NM202401225925,2024-01-12,2024-01-16,CU0074,PR519,CENTRAL,OFFICE SUPPLIES,Paper,2,$9.01,0.6,
NM202401441725,2024-01-27,2024-01-29,CU0142,PR511,CENTRAL,furniture,Chairs,3,$356.43,0,168.42
NM202401940532,2024-01-21,2024-01-22,CU0044,PR519, Central,office supplies,Paper,5,$50.67,0.1,14.72
NM202401966225,2024-01-06,2024-01-08,CU0050,PR521,West,Office Supplies,Storage,2,$99.60,0,23.64
NM202401302621,2024-01-27,2024-02-02,CU0233,PR506, East,TECHNOLOGY,Accessories,4,"$2,615.20",0,1302.08
NM202401893561,2024-01-14,2024-01-19,CU0100,PR521,Central,Office Supplies,Storage,1,$44.82,0.1,6.84
NM202401247819,2024-01-13,2024-01-16,CU0096,PR509,east,Technology,Machines,4,"$2,649.88",0,1305.04
NM202401956051,2024-01-23,2024-01-25,CU0226,PR521,East ,Office Supplies,Storage,7,$313.74,0.1,47.88
NM202401676333,2024-01-13,2024-01-13,CU0122,PR507,East ,Technology,Machines,3,$76.84,0.4,17.29
NM202401618475,2024-01-08,2024-01-08,CU0098,PR509,central,Technology,Machines,1,$596.22,0.1,260.01
NM202401573975,2024-01-30,2024-02-04,CU0006,PR515,South ,FURNITURE,Bookcases,2,"$1,144.62",0,511.06
NM202401104404,2024-01-29,2024-02-03,CU0133,PR516,West ,OFFICE SUPPLIES,Binders,1,$8.68,0.1,3.8
NM202401534412,2024-01-28,2024-02-04,CU0118,PR512,South,furniture,Tables,6,"$4,181.70",0,1136.34
NM202401246802,2024-01-07,2024-01-08,CU0205,PR517,Central,office supplies,Binders,3,$265.32,0,121.74
NM202401921893,2024-01-06,2024-01-06,CU0073,PR513,West,FURNITURE,Tables,5,"$1,016.16",0.2,36.01
NM202401881286,2024-01-12,2024-01-14,CU0162,PR505, South,Technology,Accessories,7,$951.78,0.3,164.14
NM202401889829,2024-01-16,2024-01-21,CU0033,PR510,SOUTH,furniture,Chairs,3,$582.34,0.2,81.91
NM202401941869,2024-01-15,2024-01-22,CU0063,PR519,Central ,OFFICE SUPPLIES,Paper,4,$31.53,0.3,2.77
NM202401236131,2024-01-11,2024-01-16,CU0192,PR513,Central,Furniture,Tables,5,"$1,270.20",,290.05
NM202401872941,"Jan 05, 2024","Jan 09, 2024",CU0111,PR521,EAST,OFFICE SUPPLIES,Storage,4,$199.20,0,47.28
NM202401761455,2024-01-18,2024-01-24,CU0129,PR511,South,Furniture,Chairs,5,$415.83,,102.48
NM202401501605,2024-01-16,2024-01-23,CU0080,PR503,South,TECHNOLOGY,Phones,1,$123.91,0.2,25.82
NM202401517283,2024-01-24,2024-01-31,CU0188,PR510,South,FURNITURE,Chairs,8,"$1,649.95",0.15,315.47
NM202401437332,2024-01-24,2024-01-29,CU0129,PR523, South,Office Supplies,Art,6,$306.18,0,74.28
NM202401369341,2024-01-01,2024-01-04,CU0101,PR501, South,TECHNOLOGY,Phones,8,"$8,320.48",0,2613.2
NM202401804229,2024-01-20,2024-01-22,CU0164,PR510,CENTRAL,Furniture,Chairs,8,"$1,649.95",0.15,315.47
NM202401906193,2024-01-10,2024-01-12,CU0062,PR524,CENTRAL,Office Supplies,Art,7,$591.57,0,129.99
NM202401657017,2024-01-06,2024-01-12,CU0109,PR502,CENTRAL,Technology,Phones,3,$856.44,0.1,369.12
NM202401776599,2024-01-25,2024-01-26,CU0184,PR524,East,Office Supplies,Art,4,$338.04,,74.28
NM202401686844,2024-01-19,2024-01-22,CU0204,PR513,Central,FURNITURE,Tables,7,"$1,778.28",0,406.07
NM202401195051,2024-01-27,2024-01-27,CU0032,PR512,Central,Furniture,Tables,1,$557.56,0.2,50.0
NM202401944456,09-Jan-2024,10-Jan-2024,CU0172,PR519,CENTRAL,Office Supplies,Paper,7,$55.17,0.3,4.84
NM202401735230,2024-01-12,2024-01-15,CU0024,PR501,EAST,TECHNOLOGY,Phones,6,"$5,616.32",0.1,1335.86
NM202401359830,2024-01-10,2024-01-10,CU0123,PR524,Central ,Office Supplies,Art,5,$380.30,0.1,50.6
NM202401712713,2024-01-03,2024-01-06,CU0016,PR518,East ,OFFICE SUPPLIES,Paper,7,$331.49,0.3,93.49
NM202401416134,24-Jan-2024,27-Jan-2024,CU0113,PR501, South,Technology,Phones,5,"$2,080.12",0.6,-1486.93
NM202401615478,2024-01-23,2024-01-29,CU0036,PR523, Central,Office Supplies,Art,3,$153.09,0,37.14
NM202401797425,2024-01-25,2024-01-28,CU0082,PR516,East,Office Supplies,Binders,7,$67.48,0,33.32
NM202401637133,2024-01-25,2024-01-31,CU0057,PR523,Central,office supplies,Art,1,$51.03,0,12.38
NM202401546863,2024-01-06,2024-01-12,CU0135,PR518,East ,OFFICE SUPPLIES,Paper,7,$189.42,0.6,-48.58
NM202401375809,2024-01-24,2024-01-28,CU0124,PR514, East,furniture,Bookcases,7,"$1,854.79",0,734.58
NM202401313250,2024-01-05,2024-01-07,CU0137,PR520, South,office supplies,Paper,6,$53.46,0.1,22.2
NM202401623859,2024-01-11,2024-01-13,CU0108,PR508,East,TECHNOLOGY,Machines,8,"$1,835.60",0,889.68
NM202401508720,2024-01-01,2024-01-04,CU0153,PR507, South,Technology,Machines,8,$273.22,0.2,114.42
NM202401779202,2024-01-22,2024-01-29,CU0076,PR518,Central ,office supplies,Paper,5,$338.25,0,168.25
NM202401236518,"Jan 10, 2024","Jan 11, 2024",CU0221,PR524,SOUTH,Office Supplies,Art,1,$76.06,0.1,10.12
NM202401198098,2024-01-15,2024-01-16,CU0010,PR504,east,Technology,Accessories,4,"$2,911.68",0,1205.32
NM202401391125,2024-01-09,2024-01-15,CU0178,PR520, West,Office Supplies,Paper,6,$59.40,0,28.14
NM202401713320,2024-01-09,2024-01-09,CU0207,PR503, Central,TECHNOLOGY,Phones,6,$743.47,0.2,154.93
NM202401988626,2024-01-27,2024-02-01,CU0019,PR509,East ,Technology,Machines,4,"$1,854.92",0.3,
NM202401861056,2024-01-09,2024-01-12,CU0080,PR515,SOUTH,furniture,Bookcases,6,"$3,433.86",0,1533.18
NM202401189124,2024-01-04,2024-01-04,CU0019,PR508,EAST,Technology,Machines,2,$458.90,0,222.42
NM202401671717,2024-01-16,2024-01-19,CU0183,PR512,Central ,Furniture,Tables,5,"$1,393.90",0.6,-1143.9
NM202401258135,2024-01-16,2024-01-18,CU0063,PR522, Central,office supplies,Storage,7,$291.83,0,137.69
NM202401424645,2024-01-25,2024-02-01,CU0059,PR501,south,TECHNOLOGY,Phones,8,"$7,488.43",0.1,1781.15
NM202401658601,20-Jan-2024,22-Jan-2024,CU0103,PR510, South,Furniture,Chairs,7,$679.39,0.6,-488.28
NM202401120859,2024-01-13,2024-01-14,CU0008,PR504, South,technology,Accessories,2,"$1,455.84",0,602.66
NM202401155488,2024-01-28,2024-02-01,CU0094,PR505,EAST,TECHNOLOGY,Accessories,6,$932.35,0.2,257.23
NM202401462646,2024-01-08,2024-01-08,CU0005,PR507, East,Technology,Machines,8,$341.52,0,182.72
NM202401591032,"Jan 19, 2024","Jan 26, 2024",CU0102,PR509,west,TECHNOLOGY,Machines,6,"$2,384.89",0.4,367.63
NM202401315905,2024-01-06,2024-01-09,CU0009,PR515,West ,Furniture,Bookcases,2,$801.23,0.3,167.67
NM202401450036,2024-01-29,2024-02-02,CU0046,PR512,SOUTH,Furniture,Tables,7,"$2,927.19",0.4,-625.73
NM202401574869,2024-01-22,2024-01-23,CU0005,PR502,east,technology,Phones,8,"$2,156.96",0.15,857.44
NM202401530289,2024-01-21,2024-01-22,CU0171,PR523,west,OFFICE SUPPLIES,Art,3,$153.09,0,37.14
NM202401825906,2024-01-13,2024-01-18,CU0239,PR510,South ,FURNITURE,Chairs,7,"$1,528.63",0.1,360.96
NM202401930518,2024-01-08,2024-01-09,CU0095,PR501,South ,Technology,Phones,4,"$3,744.22",0.1,890.58
NM202401566202,2024-01-21,2024-01-26,CU0058,PR511,East ,furniture,Chairs,7,$706.92,0.15,268.23
NM202401144994,2024-01-09,2024-01-16,CU0124,PR504,East ,TECHNOLOGY,Accessories,1,$291.17,0.6,-135.42
NM202401846170,2024-01-19,2024-01-26,CU0209,PR505, Central,Technology,Accessories,5,$971.20,0,408.6
NM202401313844,2024-01-22,2024-01-26,CU0082,PR501, East,technology,Phones,6,"$6,240.36",0,1959.9
NM202401139543,2024-01-15,2024-01-15,CU0003,PR514, East,furniture,Bookcases,3,$715.42,0.1,235.33
NM202401599121,2024-01-21,2024-01-27,CU0140,PR518,East ,Office Supplies,Paper,8,$487.08,0.1,215.08
NM202401146654,2024-01-29,2024-01-29,CU0068,PR506,West,TECHNOLOGY,Accessories,2,"$1,176.84",0.1,520.28
NM202401306445,2024-01-06,2024-01-13,CU0038,PR509,SOUTH,Technology,Machines,8,"$4,504.80",0.15,1815.12
NM202401698991,2024-01-06,2024-01-11,CU0115,PR522, East,Office Supplies,Storage,1,$41.69,0,19.67
NM202401284349,2024-01-27,2024-01-29,CU0069,PR521,EAST,Office Supplies,Storage,3,$126.99,0.15,13.05
NM202401487904,2024-01-08,2024-01-13,CU0107,PR510, South,Furniture,Chairs,4,$873.50,0.1,206.26
NM202401491206,2024-01-15,2024-01-16,CU0183,PR517,CENTRAL,Office Supplies,Binders,7,$619.08,0,284.06
NM202401742101,2024-01-16,2024-01-20,CU0125,PR516,east,OFFICE SUPPLIES,Binders,2,$15.42,0.2,5.66
NM202401988105,2024-01-20,2024-01-23,CU0063,PR513,central,furniture,Tables,8,"$2,032.32",0,
NM202401125446,2024-01-05,2024-01-08,CU0029,PR519,West ,office supplies,Paper,4,$40.54,0.1,
NM202401477826,2024-01-01,2024-01-04,CU0143,PR519,south,office supplies,Paper,7,$55.17,0.3,4.84
NM202401378964,07-Jan-2024,07-Jan-2024,CU0156,PR518,East,Office Supplies,Paper,7,$284.13,0.4,46.13
NM202401703413,2024-01-30,2024-02-05,CU0045,PR502,south,Technology,Phones,4,"$1,268.80",,619.04
NM202401478897,2024-01-02,2024-01-08,CU0196,PR507,east,TECHNOLOGY,Machines,2,$85.38,0,45.68
NM202401209056,2024-01-14,2024-01-21,CU0009,PR521, West,office supplies,Storage,1,$49.80,0,11.82
NM202401312886,2024-01-22,2024-01-27,CU0166,PR519,central,office supplies,Paper,4,$36.03,0.2,7.27
NM202401156417,15-Jan-2024,20-Jan-2024,CU0151,PR505, Central,TECHNOLOGY,Accessories,4,$776.96,0,326.88
NM202401943427,2024-01-20,2024-01-22,CU0221,PR514,SOUTH,FURNITURE,Bookcases,4,$741.92,0.3,101.8
NM202401173542,2024-01-16,2024-01-19,CU0133,PR524,West,Office Supplies,Art,7,$532.41,0.1,70.83
NM202401350580,2024-01-03,2024-01-09,CU0037,PR516,west,OFFICE SUPPLIES,Binders,3,$24.58,0.15,9.94
NM202401820133,2024-01-12,2024-01-15,CU0006,PR523, South,office supplies,Art,2,$86.75,0.15,9.45
NM202401829452,2024-01-24,2024-01-26,CU0140,PR511,EAST,Furniture,Chairs,7,$748.50,0.1,309.81
NM202401983992,2024-01-16,2024-01-16,CU0048,PR501,West ,Technology,Phones,6,"$6,240.36",0,1959.9
NM202401534940,2024-01-11,2024-01-15,CU0145,PR511,SOUTH,FURNITURE,Chairs,1,$118.81,,56.14
NM202401224751,2024-01-16,2024-01-20,CU0205,PR515,Central,furniture,Bookcases,6,"$3,090.47",0.1,1189.79
NM202401305401,2024-01-29,2024-02-02,CU0017,PR512,south,FURNITURE,Tables,5,"$3,484.75",0,946.95
NM202401833740,2024-01-14,2024-01-18,CU0182,PR508, East,TECHNOLOGY,Machines,2,$458.90,0,222.42
NM202401945851,2024-01-27,2024-01-28,CU0013,PR517, Central,Office Supplies,Binders,1,$88.44,0,40.58
NM202401431413,"Jan 31, 2024","Feb 05, 2024",CU0186,PR516,east,OFFICE SUPPLIES,Binders,8,$61.70,,22.66
NM202401305134,2024-01-24,2024-01-28,CU0121,PR513, West,Furniture,Tables,3,$609.70,,21.61
NM202401647286,2024-01-11,2024-01-14,CU0051,PR506,South ,TECHNOLOGY,Accessories,4,"$2,615.20",0,1302.08
NM202401920512,2024-01-24,2024-01-28,CU0060,PR514,South ,furniture,Bookcases,1,$238.47,0.1,78.44
NM202401528645,2024-01-10,2024-01-13,CU0059,PR514,South ,Furniture,Bookcases,4,$900.90,0.15,260.78
NM202401841124,"Jan 23, 2024","Jan 29, 2024",CU0069,PR519,east,office supplies,Paper,3,$23.65,0.3,2.08
NM202401375028,21-Jan-2024,24-Jan-2024,CU0053,PR519,East ,office supplies,Paper,7,$78.82,0,28.49
NM202401104434,2024-01-05,2024-01-08,CU0165,PR507, West,technology,Machines,3,$51.23,0.6,-8.32
NM202401390699,2024-01-23,2024-01-24,CU0099,PR504,East ,Technology,Accessories,7,"$5,095.44",0,2109.31
NM202401698823,2024-01-18,2024-01-24,CU0151,PR507,CENTRAL,Technology,Machines,8,$273.22,0.2,114.42
NM202401513526,2024-01-15,2024-01-15,CU0024,PR517, East,Office Supplies,Binders,5,$442.20,0,202.9
NM202401971075,2024-01-07,2024-01-11,CU0183,PR511,central,furniture,Chairs,3,$249.50,0.3,61.49
NM202401816362,2024-01-07,2024-01-13,CU0044,PR518,Central,OFFICE SUPPLIES,Paper,5,$338.25,0,168.25
NM202401699109,2024-01-30,2024-02-06,CU0239,PR522,SOUTH,office supplies,Storage,4,$66.70,,-21.38
NM202401951489,2024-01-24,2024-01-26,CU0137,PR503,South ,Technology,Phones,6,$929.34,0,340.8
NM202401517105,2024-01-08,2024-01-11,CU0049,PR502,Central ,Technology,Phones,6,"$1,903.20",0,928.56
NM202401937289,21-Jan-2024,21-Jan-2024,CU0208,PR513,west,FURNITURE,Tables,1,$254.04,0,58.01
NM202401189538,2024-01-10,2024-01-10,CU0073,PR510, West,furniture,Chairs,5,"$1,213.20",0,379.15
NM202401420624,2024-01-04,2024-01-09,CU0231,PR513,west,Furniture,Tables,4,"$1,016.16",0,232.04
NM202401313709,2024-01-11,2024-01-13,CU0090,PR505,South ,Technology,Accessories,8,"$1,243.14",0.2,342.98
NM202401744333,2024-01-08,2024-01-14,CU0232,PR522,CENTRAL,office supplies,Storage,7,$262.65,0.1,108.51
NM202401311155,2024-01-20,2024-01-27,CU0082,PR523, East,office supplies,Art,3,$122.47,0.2,6.52
NM202401637176,"Jan 11, 2024","Jan 12, 2024",CU0034,PR520,EAST,office supplies,Paper,4,$27.72,0.3,6.88
NM202401382964,2024-01-06,2024-01-12,CU0009,PR511,West,Furniture,Chairs,6,$712.86,0,336.84
NM202401996827,2024-01-31,2024-02-02,CU0190,PR519, East,Office Supplies,Paper,6,$57.43,0.15,14.29
NM202401475661,2024-01-18,2024-01-23,CU0033,PR523, South,OFFICE SUPPLIES,Art,6,$260.25,0.15,28.35
NM202401213089,2024-01-02,2024-01-04,CU0090,PR515,SOUTH,FURNITURE,Bookcases,6,"$2,918.78",0.15,1018.1
NM202401771757,2024-01-16,2024-01-21,CU0068,PR515,West,Furniture,Bookcases,7,"$2,403.70",0.4,186.24
NM202401696793,2024-01-12,2024-01-15,CU0161,PR509,CENTRAL,Technology,Machines,3,"$1,987.41",0,978.78
NM202401307001,"Jan 28, 2024","Jan 28, 2024",CU0112,PR519,South,office supplies,Paper,2,$13.51,0.4,-0.87
NM202401356382,2024-01-06,2024-01-13,CU0215,PR506,EAST,Technology,Accessories,2,$523.04,0.6,-133.52
NM202401736960,2024-01-15,2024-01-19,CU0059,PR508,south,TECHNOLOGY,Machines,1,$206.50,0.1,88.27
NM202401640574,30-Jan-2024,06-Feb-2024,CU0015,PR509, East,TECHNOLOGY,Machines,1,$264.99,0.6,-71.22
NM202401482021,2024-01-21,2024-01-23,CU0155,PR502,South,Technology,Phones,1,$317.20,0,154.76
