order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202401312105,2024-01-21,2024-01-23,CU0107,PR515, South,Furniture,Bookcases,6,"$3,433.86",0,1533.18
NM202401549966,2024-01-04,2024-01-10,CU0200,PR513,East,furniture,Tables,5,"$1,270.20",0,290.05
NM202401149144,2024-01-01,2024-01-07,CU0182,PR516,East ,OFFICE SUPPLIES,Binders,2,$15.42,0.2,5.66
NM202401743618,2024-01-01,2024-01-02,CU0149,PR519, West,Office Supplies,Paper,2,$9.01,0.6,-5.37
NM202401946441,2024-01-22,2024-01-26,CU0119,PR515,West ,FURNITURE,Bookcases,3,"$1,545.24",0.1,594.9
NM202401392599,2024-01-01,2024-01-01,CU0109,PR521,central,Office Supplies,Storage,1,$49.80,0,11.82
NM202401647350,2024-01-13,2024-01-17,CU0182,PR517,EAST,office supplies,Binders,3,$265.32,0,121.74
NM202401656054,2024-01-08,2024-01-15,CU0173,PR507, West,TECHNOLOGY,Machines,2,$76.84,0.1,37.14
NM202401417446,2024-01-11,2024-01-18,CU0002,PR515,West,Furniture,Bookcases,1,$400.62,0.3,83.84
NM202401554810,2024-01-19,2024-01-21,CU0039,PR524,EAST,Office Supplies,Art,6,$507.06,0,111.42
NM202401612256,2024-01-23,2024-01-26,CU0183,PR504,Central,Technology,Accessories,5,"$3,639.60",0,1506.65
NM202401927258,2024-01-01,2024-01-02,CU0050,PR511,WEST,Furniture,Chairs,8,$855.43,0.1,354.07
NM202401769117,2024-01-10,2024-01-14,CU0079,PR507, Central,technology,Machines,2,$76.84,0.1,37.14
NM202401722016,2024-01-24,2024-01-26,CU0055,PR516, West,office supplies,Binders,4,$38.56,0,19.04
NM202401291734,2024-01-11,2024-01-17,CU0040,PR508,WEST,Technology,Machines,7,"$1,365.23",0.15,537.55
NM202401673107,2024-01-29,2024-01-30,CU0028,PR509,east,Technology,Machines,1,$662.47,0,326.26
NM202401672352,2024-01-14,2024-01-14,CU0218,PR501,East,TECHNOLOGY,Phones,4,"$4,160.24",0,1306.6
NM202401104721,2024-01-01,2024-01-08,CU0109,PR521,CENTRAL,Office Supplies,Storage,5,$224.10,0.1,34.2
NM202401877255,2024-01-26,2024-01-29,CU0127,PR523,South,OFFICE SUPPLIES,Art,3,$137.78,0.1,21.83
NM202401629688,2024-01-05,2024-01-12,CU0012,PR506,central,Technology,Accessories,8,"$3,138.24",0.4,512.0
NM202401146953,2024-01-21,2024-01-25,CU0213,PR519, South,office supplies,Paper,3,$33.78,0,12.21
NM202401243826,2024-01-12,2024-01-19,CU0033,PR508,south,technology,Machines,8,"$1,835.60",0,889.68
NM202401714126,2024-01-06,2024-01-12,CU0060,PR509,South,TECHNOLOGY,Machines,5,"$3,312.35",0,1631.3
NM202401395172,2024-01-04,2024-01-09,CU0194,PR515,West ,furniture,Bookcases,6,"$3,090.47",0.1,1189.79
NM202401686647,2024-01-25,2024-01-27,CU0185,PR501,East,Technology,Phones,3,"$3,120.18",0,979.95
NM202401131802,30-Jan-2024,04-Feb-2024,CU0129,PR517,SOUTH,OFFICE SUPPLIES,Binders,7,$619.08,0,284.06
NM202401781144,2024-01-10,2024-01-11,CU0091,PR521,WEST,Office Supplies,Storage,5,$211.65,0.15,21.75
NM202401240412,2024-01-01,2024-01-03,CU0015,PR509,EAST,Technology,Machines,6,"$3,577.34",0.1,1560.08
NM202401443939,2024-01-05,2024-01-05,CU0205,PR514,central,Furniture,Bookcases,7,"$1,854.79",0,734.58
NM202401369509,2024-01-15,2024-01-20,CU0181,PR502,east,TECHNOLOGY,Phones,5,"$1,586.00",0,
NM202401491226,2024-01-08,2024-01-12,CU0209,PR523,Central ,Office Supplies,Art,1,$45.93,0.1,7.28
NM202401262436,2024-01-05,2024-01-08,CU0213,PR503,South ,technology,Phones,4,$247.82,0.6,-144.54
NM202401964097,2024-01-28,2024-02-02,CU0102,PR509,West,Technology,Machines,2,"$1,324.94",0,652.52
NM202401739162,2024-01-24,2024-01-27,CU0051,PR503,SOUTH,TECHNOLOGY,Phones,3,$464.67,0,170.4
NM202401654037,2024-01-03,2024-01-05,CU0037,PR514,West ,furniture,Bookcases,1,$185.48,0.3,25.45
NM202401352865,2024-01-01,2024-01-08,CU0219,PR515,West,FURNITURE,Bookcases,8,"$3,891.71",0.15,1357.47
NM202401822239,2024-01-21,2024-01-22,CU0095,PR501,SOUTH,technology,Phones,8,"$5,824.34",0.3,117.06
NM202401647422,2024-01-24,2024-01-31,CU0132,PR501,Central,TECHNOLOGY,Phones,6,"$6,240.36",0,1959.9
NM202401208959,2024-01-11,2024-01-15,CU0108,PR510,East,furniture,Chairs,8,"$1,747.01",0.1,412.53
NM202401315264,21-Jan-2024,27-Jan-2024,CU0127,PR506, South,Technology,Accessories,7,"$4,576.60",0,2278.64
NM202401416975,2024-01-05,2024-01-10,CU0226,PR517,east,office supplies,Binders,7,$247.63,0.6,-87.39
NM202401767607,2024-01-01,2024-01-01,CU0219,PR502,West ,technology,Phones,2,$634.40,0,309.52
NM202401104993,"Jan 31, 2024","Feb 02, 2024",CU0057,PR514,CENTRAL,Furniture,Bookcases,5,"$1,192.37",0.1,392.22
NM202401887219,2024-01-30,2024-02-03,CU0197,PR508,West,Technology,Machines,2,$458.90,0,222.42
NM202401407291,2024-01-23,2024-01-30,CU0189,PR507,east,TECHNOLOGY,Machines,5,$192.10,0.1,92.85
NM202401488313,2024-01-13,2024-01-17,CU0004,PR521,South ,OFFICE SUPPLIES,Storage,4,$179.28,0.1,27.36
NM202401475424,2024-01-13,2024-01-13,CU0039,PR518,EAST,office supplies,Paper,5,$135.30,0.6,-34.7
NM202401314802,2024-01-07,2024-01-08,CU0094,PR518,East ,Office Supplies,Paper,4,$216.48,0.2,80.48
NM202401202107,2024-01-14,2024-01-21,CU0216,PR503,South,Technology,Phones,1,$123.91,0.2,25.82
NM202401331408,2024-01-12,2024-01-18,CU0097,PR508,central,Technology,Machines,5,"$1,147.25",0,556.05
NM202401207948,2024-01-20,2024-01-21,CU0161,PR501,Central,Technology,Phones,2,"$2,080.12",0,653.3
NM202401269321,2024-01-17,2024-01-22,CU0214,PR503,central,technology,Phones,8,"$1,239.12",0,454.4
NM202401852558,2024-01-04,2024-01-07,CU0101,PR505,South ,Technology,Accessories,1,$174.82,0.1,62.3
NM202401452489,"Jan 27, 2024","Jan 30, 2024",CU0105,PR506, East,technology,Accessories,6,"$3,922.80",0,1953.12
NM202401397539,2024-01-28,2024-02-02,CU0213,PR521,south,Office Supplies,Storage,2,$99.60,0,23.64
NM202401108227,20-Jan-2024,26-Jan-2024,CU0229,PR523, Central,Office Supplies,Art,4,$204.12,0,49.52
NM202401828546,2024-01-06,2024-01-06,CU0029,PR505,WEST,technology,Accessories,5,$776.96,0.2,214.36
NM202401262870,2024-01-14,2024-01-16,CU0166,PR507, Central,technology,Machines,7,$254.01,0.15,115.06
NM202401759179,2024-01-15,2024-01-15,CU0006,PR505,South ,Technology,Accessories,7,$543.87,0.6,-243.77
NM202401514539,2024-01-16,2024-01-17,CU0132,PR510,central,Furniture,Chairs,7,"$1,698.48",0,530.81
NM202401297656,2024-01-12,2024-01-14,CU0076,PR515,Central,furniture,Bookcases,7,"$3,605.55",0.1,
NM202401420001,2024-01-07,2024-01-12,CU0162,PR514,South,FURNITURE,Bookcases,8,"$1,483.83",0.3,203.59
NM202401305327,2024-01-18,2024-01-24,CU0186,PR518, East,office supplies,Paper,6,$405.90,0,201.9
NM202401114514,2024-01-21,2024-01-24,CU0207,PR512,Central,Furniture,Tables,8,"$5,575.60",,1515.12
NM202401294929,2024-01-14,2024-01-17,CU0058,PR501,East ,TECHNOLOGY,Phones,8,"$8,320.48",0,2613.2
NM202401773902,2024-01-10,2024-01-10,CU0223,PR501,central,Technology,Phones,4,"$4,160.24",0,1306.6
NM202401404927,2024-01-13,2024-01-16,CU0126,PR513,South,FURNITURE,Tables,2,$508.08,0,116.02
NM202401736914,2024-01-23,2024-01-24,CU0107,PR515,south,FURNITURE,Bookcases,5,"$2,861.55",0,1277.65
NM202401652262,2024-01-30,2024-02-05,CU0141,PR510, South,furniture,Chairs,1,$169.85,0.3,3.04
NM202401405410,02-Jan-2024,02-Jan-2024,CU0023,PR512, Central,furniture,Tables,4,"$2,509.02",0.1,478.78
NM202401209601,2024-01-19,2024-01-21,CU0075,PR520, West,OFFICE SUPPLIES,Paper,6,$50.49,0.15,19.23
NM202401519320,22-Jan-2024,22-Jan-2024,CU0180,PR517,Central ,Office Supplies,Binders,2,$176.88,0,81.16
NM202401731051,2024-01-25,2024-01-30,CU0086,PR505, East,TECHNOLOGY,Accessories,1,$155.39,0.2,42.87
NM202401553523,"Jan 27, 2024","Feb 01, 2024",CU0219,PR508,West,TECHNOLOGY,Machines,4,$780.13,0.15,307.17
NM202401233401,2024-01-11,2024-01-17,CU0096,PR523, East,Office Supplies,Art,7,$357.21,0,86.66
NM202401451281,2024-01-28,2024-02-03,CU0048,PR519,West,OFFICE SUPPLIES,Paper,2,$15.76,0.3,1.38
NM202401339190,2024-01-07,2024-01-07,CU0227,PR503,west,Technology,Phones,2,$278.80,0.1,82.62
NM202401862475,2024-01-15,2024-01-18,CU0111,PR523, East,OFFICE SUPPLIES,Art,4,$163.30,0.2,8.7
NM202401944289,2024-01-27,2024-02-01,CU0225,PR504,west,Technology,Accessories,1,$727.92,0,301.33
NM202401639502,"Jan 31, 2024","Feb 07, 2024",CU0026,PR508,SOUTH,technology,Machines,7,"$1,606.15",0,778.47
NM202401483686,2024-01-30,2024-02-03,CU0178,PR522, West,OFFICE SUPPLIES,Storage,4,$150.08,0.1,62.0
NM202401396868,"Jan 11, 2024","Jan 11, 2024",CU0128,PR522,east,office supplies,Storage,2,$83.38,0,39.34
NM202401242082,2024-01-02,2024-01-09,CU0214,PR517,central,Office Supplies,Binders,3,$225.52,0.15,81.94
NM202401936139,2024-01-04,2024-01-11,CU0162,PR514,South ,Furniture,Bookcases,2,$423.95,0.2,103.89
NM202401619108,2024-01-19,2024-01-20,CU0168,PR521,Central ,office supplies,Storage,4,$139.44,0.3,-12.48
NM202401307505,2024-01-25,2024-01-26,CU0169,PR507,SOUTH,technology,Machines,2,$68.30,0.2,28.6
NM202401217694,2024-01-03,2024-01-09,CU0062,PR510,Central,FURNITURE,Chairs,5,"$1,213.20",0,379.15
NM202401569768,2024-01-25,2024-01-27,CU0042,PR522,Central,OFFICE SUPPLIES,Storage,3,$125.07,0,59.01
NM202401502366,2024-01-19,2024-01-22,CU0017,PR507, South,Technology,Machines,3,$128.07,0,68.52
NM202401780128,2024-01-08,2024-01-12,CU0115,PR522, East,OFFICE SUPPLIES,Storage,8,$333.52,0,157.36
NM202401466295,2024-01-16,2024-01-23,CU0072,PR508,SOUTH,Technology,Machines,2,$321.23,0.3,84.75
NM202401516056,2024-01-20,2024-01-25,CU0057,PR511,Central ,furniture,Chairs,2,$237.62,0,112.28
NM202401843423,2024-01-21,2024-01-25,CU0004,PR506, South,technology,Accessories,8,"$5,230.40",0,2604.16
NM202401328894,2024-01-24,2024-01-26,CU0194,PR503,WEST,Technology,Phones,2,$278.80,0.1,82.62
NM202401628444,26-Jan-2024,27-Jan-2024,CU0239,PR502,south,Technology,Phones,5,"$1,110.20",0.3,298.0
NM202401131675,2024-01-02,2024-01-05,CU0040,PR514, West,FURNITURE,Bookcases,7,"$1,576.57",0.15,456.36
NM202401571929,2024-01-18,2024-01-21,CU0067,PR513,east,Furniture,Tables,3,$685.91,0.1,97.82
NM202401109959,2024-01-17,2024-01-20,CU0043,PR507,South,Technology,Machines,6,$179.30,0.3,60.2
NM202401201099,15-Jan-2024,15-Jan-2024,CU0041,PR508,south,Technology,Machines,2,$390.06,0.15,153.59
NM202401640461,2024-01-30,2024-02-02,CU0121,PR502, West,technology,Phones,4,$888.16,0.3,238.4
NM202401820134,2024-01-02,2024-01-04,CU0062,PR511,central,Furniture,Chairs,5,$594.05,0,280.7
NM202401987678,2024-01-21,2024-01-23,CU0218,PR520,EAST,OFFICE SUPPLIES,Paper,2,$7.92,0.6,-2.5
NM202401450173,2024-01-09,2024-01-10,CU0082,PR508,East,Technology,Machines,1,$206.50,0.1,88.27
NM202401265338,2024-01-16,2024-01-18,CU0125,PR507, East,technology,Machines,6,$179.30,0.3,60.2
NM202401322440,2024-01-09,2024-01-09,CU0005,PR524,East,Office Supplies,Art,4,$304.24,0.1,40.48
NM202401614953,2024-01-10,2024-01-14,CU0109,PR511, Central,Furniture,Chairs,5,$415.83,0.3,102.48
NM202401156588,2024-01-22,2024-01-25,CU0156,PR523,EAST,OFFICE SUPPLIES,Art,2,$81.65,0.2,4.35
NM202401764204,2024-01-06,2024-01-08,CU0172,PR506, Central,TECHNOLOGY,Accessories,5,"$3,269.00",0,1627.6
NM202401490365,2024-01-16,2024-01-23,CU0014,PR507,South,Technology,Machines,5,$181.43,0.15,82.18
NM202401462610,2024-01-24,2024-01-24,CU0063,PR509,Central ,Technology,Machines,7,"$3,941.70",0.15,1588.23
NM202401920482,2024-01-03,2024-01-09,CU0054,PR506,SOUTH,Technology,Accessories,8,"$4,707.36",0.1,2081.12
NM202401359607,2024-01-28,2024-01-29,CU0215,PR512,East ,Furniture,Tables,7,"$4,390.79",0.1,837.87
NM202401820936,2024-01-08,2024-01-12,CU0141,PR508,South,Technology,Machines,8,"$1,835.60",0,889.68
NM202401208776,2024-01-04,2024-01-10,CU0091,PR519,WEST,Office Supplies,Paper,7,$78.82,,28.49
NM202401721876,2024-01-26,2024-01-29,CU0204,PR506,Central,technology,Accessories,1,$457.66,0.3,129.38
NM202401678235,2024-01-04,2024-01-09,CU0207,PR503,CENTRAL,technology,Phones,2,$278.80,0.1,82.62
NM202401747447,2024-01-25,2024-01-29,CU0204,PR506,Central ,Technology,Accessories,1,$588.42,0.1,260.14
NM202401296330,2024-01-19,2024-01-20,CU0182,PR522,East ,office supplies,Storage,4,$166.76,0,78.68
NM202401748060,2024-01-21,2024-01-22,CU0181,PR502,EAST,Technology,Phones,1,$126.88,0.6,-35.56
NM202401140343,2024-01-25,2024-01-30,CU0090,PR508,south,Technology,Machines,1,$137.67,0.4,19.43
NM202401976423,"Jan 18, 2024","Jan 23, 2024",CU0039,PR508,east,technology,Machines,2,$390.06,0.15,153.59
NM202401358119,2024-01-30,2024-01-31,CU0221,PR517,South,Office Supplies,Binders,4,$300.70,0.15,109.26
NM202401423390,2024-01-30,2024-02-02,CU0158,PR521,SOUTH,office supplies,Storage,8,$398.40,0,94.56
NM202401760477,2024-01-15,2024-01-16,CU0061,PR516, West,Office Supplies,Binders,6,$49.16,,19.88
NM202401597436,2024-01-10,2024-01-12,CU0128,PR508, East,TECHNOLOGY,Machines,7,"$1,365.23",0.15,537.55
NM202401967085,2024-01-12,2024-01-15,CU0102,PR518,WEST,Office Supplies,Paper,3,$162.36,0.2,60.36
NM202401266169,07-Jan-2024,14-Jan-2024,CU0140,PR518,east,Office Supplies,Paper,4,$270.60,0,134.6
NM202401628491,2024-01-26,2024-01-26,CU0132,PR514,Central,Furniture,Bookcases,4,$953.89,,313.77
NM202401550803,2024-01-25,2024-01-27,CU0073,PR502,West ,technology,Phones,1,$269.62,0.15,107.18
NM202401249651,15-Jan-2024,17-Jan-2024,CU0162,PR508,South ,TECHNOLOGY,Machines,1,$160.61,0.3,42.37
NM202401562585,2024-01-01,2024-01-05,CU0083,PR524, Central,Office Supplies,Art,5,$422.55,0,92.85
NM202401504258,2024-01-27,2024-01-30,CU0003,PR514,EAST,FURNITURE,Bookcases,3,$794.91,0,314.82
NM202401738446,2024-01-03,2024-01-07,CU0104,PR501,East ,TECHNOLOGY,Phones,5,"$3,640.21",0.3,73.16
NM202401229237,2024-01-01,2024-01-01,CU0099,PR524,East,Office Supplies,Art,3,$228.18,0.1,30.36
NM202401506936,2024-01-28,2024-01-29,CU0042,PR521,Central ,office supplies,Storage,3,$119.52,0.2,5.58
NM202401267159,2024-01-06,2024-01-12,CU0152,PR521,EAST,Office Supplies,Storage,4,$179.28,0.1,27.36
NM202401541165,2024-01-08,2024-01-12,CU0070,PR516,CENTRAL,Office Supplies,Binders,1,$9.64,0,4.76
NM202401167339,25-Jan-2024,31-Jan-2024,CU0029,PR523,West,OFFICE SUPPLIES,Art,3,$122.47,0.2,6.52
NM202401218168,2024-01-21,2024-01-22,CU0109,PR501, Central,technology,Phones,3,"$2,808.16",0.1,667.93
NM202401475898,"Jan 16, 2024","Jan 16, 2024",CU0115,PR506, East,technology,Accessories,1,$653.80,0,325.52
NM202401272083,2024-01-26,2024-01-30,CU0045,PR519,south,Office Supplies,Paper,2,$20.27,0.1,5.89
NM202401942426,06-Jan-2024,06-Jan-2024,CU0033,PR518,south,OFFICE SUPPLIES,Paper,5,$202.95,0.4,
NM202401410552,2024-01-08,2024-01-14,CU0084,PR505,South,TECHNOLOGY,Accessories,8,$932.35,0.4,32.19
NM202401303811,2024-01-22,2024-01-26,CU0164,PR510,CENTRAL,Furniture,Chairs,5,$849.24,0.3,15.19
NM202401416818,"Jan 28, 2024","Feb 02, 2024",CU0107,PR510,South ,FURNITURE,Chairs,8,"$1,941.12",0,
NM202401652500,2024-01-27,2024-02-02,CU0222,PR522,WEST,Office Supplies,Storage,6,$250.14,0,118.02
NM202401598230,2024-01-15,2024-01-15,CU0066,PR506,west,Technology,Accessories,8,"$4,707.36",0.1,2081.12
NM202401956160,2024-01-27,2024-02-01,CU0124,PR512,East ,Furniture,Tables,8,"$5,575.60",0,1515.12
NM202401191143,"Jan 16, 2024","Jan 16, 2024",CU0100,PR503,Central,technology,Phones,8,$991.30,0.2,206.58
NM202401839334,2024-01-05,2024-01-08,CU0105,PR502,east,technology,Phones,2,$507.52,0.2,182.64
NM202401721345,2024-01-28,2024-02-03,CU0233,PR514,East ,furniture,Bookcases,4,$847.90,0.2,
NM202401948685,2024-01-25,2024-01-26,CU0053,PR514,EAST,Furniture,Bookcases,8,"$1,483.83",0.3,203.59
NM202401701851,2024-01-27,2024-01-31,CU0209,PR503, Central,TECHNOLOGY,Phones,4,$495.65,0.2,103.29
NM202401726922,2024-01-13,2024-01-13,CU0178,PR503,west,technology,Phones,4,$619.56,0,227.2
NM202401957269,2024-01-01,2024-01-04,CU0114,PR520,West,OFFICE SUPPLIES,Paper,8,$71.28,0.1,29.6
NM202401869770,2024-01-23,2024-01-27,CU0095,PR504,South ,TECHNOLOGY,Accessories,3,"$1,965.38",,685.61
NM202401847432,2024-01-05,2024-01-06,CU0203,PR504,south,Technology,Accessories,3,"$1,965.38",0.1,685.61
NM202401701812,2024-01-05,2024-01-06,CU0051,PR502,South ,Technology,Phones,8,"$2,537.60",0,1238.08
NM202401524848,2024-01-25,2024-01-30,CU0023,PR518,central,OFFICE SUPPLIES,Paper,1,$67.65,0,33.65
NM202401275964,2024-01-22,2024-01-29,CU0130,PR524,CENTRAL,Office Supplies,Art,5,$422.55,0,92.85
NM202401299136,2024-01-06,2024-01-11,CU0191,PR519,West,office supplies,Paper,3,$13.51,0.6,-8.06
NM202401794597,2024-01-14,2024-01-15,CU0221,PR506,SOUTH,Technology,Accessories,1,$653.80,0,
NM202401338376,2024-01-18,2024-01-19,CU0233,PR511,East,Furniture,Chairs,7,$582.17,0.3,143.48
NM202401296409,2024-01-10,2024-01-13,CU0072,PR521,South,OFFICE SUPPLIES,Storage,7,$278.88,0.2,
NM202401314046,2024-01-18,2024-01-24,CU0007,PR510, East,Furniture,Chairs,3,$727.92,0,227.49
NM202401913129,2024-01-15,2024-01-15,CU0046,PR523,South ,office supplies,Art,8,$326.59,0.2,17.39
NM202401251056,"Jan 13, 2024","Jan 19, 2024",CU0221,PR506,SOUTH,Technology,Accessories,5,"$3,269.00",0,1627.6
NM202401587666,2024-01-14,2024-01-18,CU0120,PR516, East,office supplies,Binders,4,$26.99,0.3,7.47
NM202401955284,2024-01-10,2024-01-11,CU0220,PR513,central,Furniture,Tables,6,"$1,371.82",0.1,195.64
NM202401880843,2024-01-05,2024-01-06,CU0037,PR507,west,Technology,Machines,2,$76.84,0.1,37.14
NM202401743403,2024-01-09,2024-01-15,CU0047,PR521,East ,Office Supplies,Storage,6,$298.80,0,70.92
NM202401435389,2024-01-20,2024-01-26,CU0165,PR518,WEST,Office Supplies,Paper,7,$426.20,0.1,188.2
NM202401754252,2024-01-20,2024-01-26,CU0046,PR512,South,furniture,Tables,7,"$3,902.92",0.2,350.0
NM202401847088,2024-01-29,2024-02-02,CU0042,PR504, Central,technology,Accessories,7,"$3,057.26",0.4,71.13
NM202401553480,2024-01-20,2024-01-21,CU0118,PR510,South ,Furniture,Chairs,8,"$1,649.95",0.15,315.47
NM202401337719,2024-01-19,2024-01-23,CU0148,PR507,SOUTH,Technology,Machines,8,$341.52,0,182.72
NM202401784223,2024-01-25,2024-01-29,CU0231,PR517,west,office supplies,Binders,8,$495.26,0.3,112.38
NM202401504213,2024-01-02,2024-01-09,CU0190,PR516,EAST,Office Supplies,Binders,7,$60.73,0.1,26.57
NM202401414468,2024-01-03,2024-01-07,CU0195,PR519,South ,office supplies,Paper,3,$27.02,0.2,5.45
NM202401899087,2024-01-28,2024-01-29,CU0173,PR504,west,Technology,Accessories,8,"$5,823.36",0,2410.64
NM202401310384,2024-01-27,2024-01-29,CU0193,PR512, East,Furniture,Tables,4,"$2,230.24",0.2,200.0
NM202401226861,"Jan 20, 2024","Jan 26, 2024",CU0203,PR524,SOUTH,Office Supplies,Art,3,$215.50,0.15,17.68
NM202401636903,2024-01-17,2024-01-20,CU0001,PR503, South,TECHNOLOGY,Phones,3,$464.67,0,170.4
NM202401866398,2024-01-07,2024-01-07,CU0098,PR502,Central ,technology,Phones,3,$380.64,0.6,-106.68
NM202401875459,2024-01-14,2024-01-18,CU0210,PR510,EAST,Furniture,Chairs,7,"$1,358.78",0.2,191.11
NM202401936940,2024-01-02,2024-01-09,CU0193,PR505,East,Technology,Accessories,7,"$1,155.73",0.15,368.09
NM202401880411,2024-01-18,2024-01-25,CU0202,PR517,Central ,Office Supplies,Binders,1,$88.44,0,40.58
NM202401846732,2024-01-01,2024-01-07,CU0219,PR509,west,Technology,Machines,6,"$3,378.60",0.15,1361.34
NM202401626509,2024-01-28,2024-02-02,CU0235,PR504, East,technology,Accessories,7,"$4,331.12",0.15,1344.99
NM202401862475,2024-01-15,2024-01-18,CU0111,PR523, East,OFFICE SUPPLIES,Art,4,$163.30,0.2,8.7
NM202401296117,2024-01-02,2024-01-05,CU0035,PR520, Central,Office Supplies,Paper,8,$71.28,0.1,
NM202401186351,2024-01-01,2024-01-07,CU0218,PR511,east,furniture,Chairs,2,$213.86,0.1,88.52
NM202401471343,2024-01-16,2024-01-18,CU0217,PR510, Central,FURNITURE,Chairs,4,$873.50,0.1,206.26
NM202401255038,2024-01-31,2024-02-05,CU0072,PR521,south,Office Supplies,Storage,4,$119.52,0.4,-32.4
NM202401162384,2024-01-08,2024-01-15,CU0009,PR504,West,Technology,Accessories,8,"$4,949.86",0.15,1537.14
NM202401444715,2024-01-10,2024-01-16,CU0100,PR519,CENTRAL,office supplies,Paper,2,$22.52,0,8.14
NM202401197835,2024-01-19,2024-01-20,CU0203,PR510,south,furniture,Chairs,3,$436.75,0.4,-63.68
NM202401591247,2024-01-21,2024-01-23,CU0218,PR521,east,office supplies,Storage,3,$134.46,0.1,20.52
NM202401580366,2024-01-10,2024-01-17,CU0029,PR517,WEST,Office Supplies,Binders,7,$619.08,0,284.06
NM202401999707,"Jan 17, 2024","Jan 21, 2024",CU0169,PR503,South ,TECHNOLOGY,Phones,5,$542.11,0.3,51.66
NM202401299468,2024-01-08,2024-01-10,CU0059,PR501,South,TECHNOLOGY,Phones,7,"$5,096.29",0.3,102.42
NM202401874639,2024-01-08,2024-01-14,CU0061,PR503,west,TECHNOLOGY,Phones,2,$185.87,0.4,-10.31
