order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202401985980,2024-01-03,2024-01-07,CU0176,PR520,EAST,Office Supplies,Paper,7,$48.51,0.3,12.04
NM202401223777,2024-01-28,2024-02-04,CU0239,PR519,South ,Office Supplies,Paper,6,$60.80,0.1,17.66
NM202401615565,2024-01-19,2024-01-21,CU0236,PR513,south,furniture,Tables,1,$215.93,0.15,19.9
NM202401579901,2024-01-01,2024-01-06,CU0107,PR508,SOUTH,Technology,Machines,6,"$1,376.70",0,667.26
NM202401545595,16-Jan-2024,16-Jan-2024,CU0199,PR508,Central,technology,Machines,7,"$1,124.30",0.3,
NM202401757556,2024-01-24,2024-01-27,CU0201,PR518,SOUTH,Office Supplies,Paper,1,$47.36,0.3,13.36
NM202401528992,2024-01-28,2024-01-31,CU0009,PR516,west,office supplies,Binders,8,$53.98,0.3,14.94
NM202401765436,2024-01-07,2024-01-14,CU0206,PR508, East,technology,Machines,2,$458.90,0,222.42
NM202401506897,2024-01-13,2024-01-20,CU0204,PR515, Central,Furniture,Bookcases,5,"$2,003.08",0.3,419.18
NM202401540257,2024-01-25,2024-02-01,CU0066,PR517,WEST,Office Supplies,Binders,3,$265.32,0,121.74
NM202401214364,2024-01-12,2024-01-14,CU0187,PR520,EAST,Office Supplies,Paper,7,$69.30,,32.83
NM202401515234,2024-01-19,2024-01-23,CU0207,PR522,Central ,office supplies,Storage,1,$35.44,0.15,13.42
NM202401644534,31-Jan-2024,03-Feb-2024,CU0127,PR504,SOUTH,technology,Accessories,5,"$2,911.68",0.2,778.73
NM202401725760,2024-01-18,2024-01-25,CU0194,PR516, West,Office Supplies,Binders,5,$48.20,0,23.8
NM202401497033,2024-01-22,2024-01-26,CU0034,PR523, East,Office Supplies,Art,2,$71.44,0.3,-5.86
NM202401588348,2024-01-08,2024-01-12,CU0138,PR512,SOUTH,furniture,Tables,4,"$1,672.68",0.4,-357.56
NM202401275589,2024-01-07,2024-01-07,CU0014,PR517,South,Office Supplies,Binders,7,$433.36,0.3,98.34
NM202401589284,"Jan 11, 2024","Jan 14, 2024",CU0152,PR510,East,Furniture,Chairs,1,$242.64,0,75.83
NM202401726906,2024-01-07,2024-01-13,CU0072,PR522,South ,Office Supplies,Storage,4,$133.41,0.2,45.33
NM202401852691,2024-01-06,2024-01-12,CU0093,PR524,east,OFFICE SUPPLIES,Art,2,$67.61,0.6,-64.27
NM202401242985,2024-01-02,2024-01-03,CU0114,PR517, West,Office Supplies,Binders,6,$530.64,0,243.48
NM202401291139,2024-01-24,2024-01-24,CU0009,PR510,WEST,furniture,Chairs,2,$485.28,0,151.66
NM202401462575,2024-01-18,2024-01-22,CU0014,PR511,South,FURNITURE,Chairs,8,$950.48,0,449.12
NM202401793741,2024-01-10,2024-01-12,CU0049,PR517,central,office supplies,Binders,8,$495.26,0.3,112.38
NM202401329443,2024-01-30,2024-02-06,CU0209,PR519,Central,Office Supplies,Paper,8,$90.08,0,32.56
NM202401627805,2024-01-14,2024-01-21,CU0178,PR517,WEST,OFFICE SUPPLIES,Binders,3,$212.26,0.2,68.68
NM202401983441,2024-01-03,2024-01-07,CU0166,PR520,Central,Office Supplies,Paper,3,$20.79,0.3,5.16
NM202401635616,2024-01-09,2024-01-16,CU0175,PR518,Central ,OFFICE SUPPLIES,Paper,6,$324.72,0.2,120.72
NM202401741087,2024-01-26,2024-01-31,CU0178,PR508,West ,Technology,Machines,7,"$1,606.15",0,778.47
NM202401271928,2024-01-07,2024-01-08,CU0126,PR518,south,Office Supplies,Paper,4,$189.42,0.3,53.42
NM202401334580,2024-01-04,2024-01-10,CU0047,PR521,East ,Office Supplies,Storage,7,$313.74,0.1,47.88
NM202401108240,2024-01-22,2024-01-28,CU0097,PR519,Central,office supplies,Paper,2,$18.02,0.2,3.64
NM202401619738,2024-01-01,2024-01-08,CU0065,PR506,SOUTH,TECHNOLOGY,Accessories,1,$457.66,0.3,129.38
NM202401432832,2024-01-24,2024-01-28,CU0039,PR522,East,office supplies,Storage,2,$83.38,0,39.34
NM202401204459,"Jan 15, 2024","Jan 18, 2024",CU0102,PR510,West,furniture,Chairs,8,$776.45,0.6,-558.03
NM202401899087,2024-01-28,2024-01-29,CU0173,PR504,west,Technology,Accessories,8,"$5,823.36",0,2410.64
NM202401341133,2024-01-13,2024-01-20,CU0036,PR503,central,TECHNOLOGY,Phones,2,$309.78,,113.6
NM202401578169,"Jan 16, 2024","Jan 16, 2024",CU0224,PR524,East,OFFICE SUPPLIES,Art,1,$71.83,0.15,5.89
NM202401772807,2024-01-01,2024-01-01,CU0235,PR522,EAST,OFFICE SUPPLIES,Storage,1,$41.69,0,19.67
NM202401223755,2024-01-02,2024-01-07,CU0172,PR504,Central ,Technology,Accessories,5,"$3,639.60",,1506.65
NM202401652867,2024-01-28,2024-02-04,CU0105,PR505,EAST,Technology,Accessories,1,$194.24,0,81.72
NM202401777297,2024-01-06,2024-01-06,CU0081,PR508,East,technology,Machines,2,$367.12,0.2,130.64
NM202401559247,2024-01-05,2024-01-12,CU0103,PR524, South,OFFICE SUPPLIES,Art,4,$135.22,0.6,
NM202401207084,"Jan 30, 2024","Jan 30, 2024",CU0056,PR502,east,Technology,Phones,3,$808.86,0.15,321.54
NM202401621466,2024-01-06,2024-01-10,CU0083,PR509,Central,TECHNOLOGY,Machines,7,"$4,173.56",0.1,1820.09
NM202401558109,2024-01-18,2024-01-21,CU0018,PR506,south,TECHNOLOGY,Accessories,6,"$3,922.80",0,1953.12
NM202401852913,2024-01-26,2024-01-30,CU0230,PR504,CENTRAL,Technology,Accessories,6,"$4,367.52",0,1807.98
NM202401945758,19-Jan-2024,23-Jan-2024,CU0019,PR502,EAST,Technology,Phones,3,$951.60,0,464.28
NM202401748135,2024-01-21,2024-01-25,CU0059,PR518,SOUTH,office supplies,Paper,2,$135.30,0,67.3
NM202401335834,2024-01-21,2024-01-26,CU0084,PR503,SOUTH,technology,Phones,2,$278.80,0.1,82.62
NM202401482322,2024-01-14,2024-01-18,CU0049,PR519,Central,OFFICE SUPPLIES,Paper,3,$33.78,0,12.21
NM202401677514,24-Jan-2024,30-Jan-2024,CU0180,PR511, Central,Furniture,Chairs,1,$100.99,0.15,38.32
NM202401988673,2024-01-11,2024-01-14,CU0100,PR505, Central,TECHNOLOGY,Accessories,4,$310.78,0.6,-139.3
NM202401486514,2024-01-30,2024-01-30,CU0137,PR523,SOUTH,office supplies,Art,2,$71.44,0.3,-5.86
NM202401804591,2024-01-15,2024-01-19,CU0238,PR521,central,Office Supplies,Storage,1,$49.80,,11.82
NM202401372177,27-Jan-2024,02-Feb-2024,CU0116,PR519,East,office supplies,Paper,6,$57.43,0.15,14.29
NM202401988563,2024-01-30,2024-02-04,CU0041,PR521,South ,OFFICE SUPPLIES,Storage,2,$84.66,0.15,8.7
NM202401875042,2024-01-10,2024-01-10,CU0013,PR518,Central,OFFICE SUPPLIES,Paper,6,$324.72,0.2,120.72
NM202401554887,2024-01-12,2024-01-14,CU0008,PR511,SOUTH,Furniture,Chairs,6,$499.00,0.3,122.98
NM202401493767,2024-01-18,2024-01-24,CU0164,PR515,Central,furniture,Bookcases,7,"$4,006.17",0,1788.71
NM202401743988,2024-01-26,2024-01-28,CU0005,PR511,East,FURNITURE,Chairs,1,$118.81,0,56.14
NM202401890673,"Jan 13, 2024","Jan 17, 2024",CU0200,PR501, East,Technology,Phones,8,"$8,320.48",0,2613.2
NM202401429120,2024-01-08,2024-01-15,CU0081,PR524,East ,Office Supplies,Art,1,$67.61,0.2,1.67
NM202401142046,2024-01-26,2024-01-28,CU0051,PR507,South ,Technology,Machines,3,$128.07,0,68.52
NM202401544771,15-Jan-2024,18-Jan-2024,CU0213,PR519,south,Office Supplies,Paper,1,$11.26,0,
NM202401490958,2024-01-15,2024-01-15,CU0099,PR517,East,office supplies,Binders,1,$61.91,0.3,14.05
NM202401438729,2024-01-24,2024-01-30,CU0159,PR511, Central,furniture,Chairs,8,$665.34,0.3,163.98
NM202401596341,2024-01-09,2024-01-10,CU0098,PR515,Central ,furniture,Bookcases,4,"$1,945.85",0.15,678.73
NM202401990067,2024-01-26,2024-01-26,CU0150,PR503,South ,technology,Phones,7,"$1,084.23",0,397.6
NM202401932888,2024-01-04,2024-01-10,CU0089,PR502,west,technology,Phones,3,$951.60,0,464.28
NM202401875419,2024-01-24,2024-01-26,CU0040,PR501,West,TECHNOLOGY,Phones,6,"$4,992.29",0.2,711.83
NM202401631273,2024-01-30,2024-01-31,CU0062,PR514,CENTRAL,furniture,Bookcases,8,"$1,695.81",0.2,415.57
NM202401850158,2024-01-20,2024-01-26,CU0123,PR516,Central,Office Supplies,Binders,2,$19.28,0,9.52
NM202401349691,2024-01-03,2024-01-05,CU0233,PR523,East ,office supplies,Art,1,$40.82,0.2,2.17
NM202401859910,"Jan 18, 2024","Jan 19, 2024",CU0150,PR502,South ,Technology,Phones,5,"$1,110.20",0.3,298.0
NM202401840197,2024-01-19,2024-01-22,CU0024,PR501,east,Technology,Phones,3,"$3,120.18",0,979.95
NM202401718919,2024-01-26,2024-01-30,CU0132,PR513,central,Furniture,Tables,1,$177.83,0.3,-18.2
NM202401578111,2024-01-07,2024-01-07,CU0239,PR519,SOUTH,OFFICE SUPPLIES,Paper,7,$55.17,0.3,4.84
NM202401593262,2024-01-29,2024-01-31,CU0170,PR519,South ,Office Supplies,Paper,8,$81.07,0.1,23.55
NM202401582800,2024-01-03,2024-01-03,CU0209,PR505,Central,Technology,Accessories,8,"$1,243.14",0.2,342.98
NM202401178552,2024-01-19,2024-01-20,CU0150,PR522, South,Office Supplies,Storage,6,$200.11,0.2,67.99
NM202401916845,2024-01-16,2024-01-22,CU0035,PR505,central,Technology,Accessories,2,$310.78,0.2,85.74
NM202401578054,27-Jan-2024,28-Jan-2024,CU0219,PR511,West ,Furniture,Chairs,5,$594.05,0,280.7
NM202401695115,2024-01-30,2024-02-02,CU0195,PR524,South,Office Supplies,Art,5,$359.17,0.15,29.47
NM202401311281,2024-01-07,2024-01-09,CU0239,PR510,SOUTH,FURNITURE,Chairs,2,$485.28,0,151.66
NM202401141174,2024-01-05,2024-01-09,CU0176,PR511, East,Furniture,Chairs,7,$831.67,0,392.98
NM202401383001,2024-01-30,2024-01-30,CU0123,PR521,Central,Office Supplies,Storage,7,$278.88,0.2,13.02
NM202401804146,"Jan 18, 2024","Jan 23, 2024",CU0161,PR506,CENTRAL,technology,Accessories,5,"$1,961.40",0.4,320.0
NM202401184197,2024-01-23,2024-01-24,CU0209,PR507,central,Technology,Machines,1,$42.69,0,22.84
NM202401491783,"Jan 28, 2024","Feb 03, 2024",CU0080,PR524,SOUTH,office supplies,Art,6,$405.65,0.2,10.01
NM202401470305,2024-01-29,2024-02-04,CU0139,PR516,West ,Office Supplies,Binders,4,$38.56,0,19.04
NM202401910882,2024-01-05,2024-01-11,CU0125,PR507,EAST,Technology,Machines,4,$170.76,,91.36
NM202401213792,2024-01-17,2024-01-23,CU0076,PR522,CENTRAL,Office Supplies,Storage,5,$83.38,0.6,-26.72
NM202401883667,2024-01-17,2024-01-24,CU0130,PR507,Central,TECHNOLOGY,Machines,4,$119.53,0.3,40.13
NM202401819137,2024-01-23,2024-01-24,CU0063,PR508, Central,technology,Machines,8,"$1,835.60",0,889.68
NM202401615565,2024-01-19,2024-01-21,CU0236,PR513,south,furniture,Tables,1,$215.93,0.15,19.9
NM202401489669,2024-01-21,2024-01-27,CU0099,PR523,East ,Office Supplies,Art,4,$173.50,0.15,18.9
NM202401179586,2024-01-09,2024-01-12,CU0120,PR523,east,OFFICE SUPPLIES,Art,2,$102.06,0,24.76
NM202401891077,2024-01-11,2024-01-15,CU0076,PR502,Central,TECHNOLOGY,Phones,8,"$2,283.84",0.1,984.32
NM202401212851,2024-01-01,2024-01-01,CU0182,PR514,East ,Furniture,Bookcases,7,"$1,669.31",0.1,549.1
NM202401118179,2024-01-01,2024-01-05,CU0130,PR506,Central,Technology,Accessories,7,"$4,576.60",0,2278.64
NM202401325657,2024-01-15,2024-01-19,CU0053,PR505,EAST,TECHNOLOGY,Accessories,7,"$1,359.68",0,572.04
NM202401954545,2024-01-25,2024-01-31,CU0009,PR510, West,Furniture,Chairs,7,"$1,698.48",0,530.81
NM202401720636,2024-01-26,2024-01-27,CU0155,PR501,SOUTH,TECHNOLOGY,Phones,6,"$4,992.29",0.2,711.83
NM202401526636,2024-01-31,2024-02-06,CU0239,PR501,South,Technology,Phones,6,"$5,304.31",0.15,1023.85
NM202401982591,2024-01-08,2024-01-15,CU0228,PR515,west,Furniture,Bookcases,4,"$1,945.85",0.15,678.73
NM202401172036,2024-01-31,2024-02-01,CU0115,PR516,East,Office Supplies,Binders,7,$53.98,0.2,19.82
NM202401583340,2024-01-05,2024-01-10,CU0183,PR523,Central,Office Supplies,Art,7,$303.63,,33.08
NM202401791291,2024-01-10,2024-01-17,CU0185,PR513, East,FURNITURE,Tables,1,$254.04,0,58.01
NM202401691347,2024-01-11,2024-01-15,CU0058,PR521,East,Office Supplies,Storage,5,$174.30,0.3,-15.6
NM202401362955,2024-01-10,2024-01-17,CU0070,PR524,CENTRAL,office supplies,Art,7,$502.83,0.15,41.25
NM202401692452,2024-01-18,2024-01-22,CU0182,PR514, East,furniture,Bookcases,2,$370.96,0.3,50.9
NM202401652601,2024-01-19,2024-01-21,CU0047,PR521,East ,office supplies,Storage,8,$338.64,0.15,34.8
NM202401744860,2024-01-28,2024-02-04,CU0082,PR518, East,Office Supplies,Paper,4,$216.48,0.2,80.48
NM202401318350,2024-01-20,2024-01-23,CU0142,PR507,Central ,Technology,Machines,1,$34.15,0.2,14.3
NM202401904081,2024-01-05,2024-01-05,CU0030,PR516,west,OFFICE SUPPLIES,Binders,5,$43.38,0.1,18.98
NM202401336838,2024-01-28,2024-01-28,CU0153,PR517,South,OFFICE SUPPLIES,Binders,4,$212.26,0.4,20.82
NM202401253254,2024-01-21,2024-01-26,CU0156,PR518,EAST,OFFICE SUPPLIES,Paper,6,$405.90,0,201.9
NM202401887208,19-Jan-2024,20-Jan-2024,CU0131,PR521,Central ,office supplies,Storage,8,$358.56,0.1,54.72
NM202401448775,2024-01-21,2024-01-21,CU0200,PR518,EAST,Office Supplies,Paper,8,$541.20,0,269.2
NM202401769339,2024-01-08,2024-01-11,CU0008,PR506,South ,Technology,Accessories,4,"$1,830.64",0.3,517.52
NM202401337022,2024-01-17,2024-01-20,CU0196,PR516,East ,Office Supplies,Binders,7,$67.48,0,33.32
NM202401484094,2024-01-12,2024-01-18,CU0114,PR503,West,technology,Phones,5,$774.45,0,284.0
NM202401940451,2024-01-23,2024-01-24,CU0138,PR523,SOUTH,office supplies,Art,4,$163.30,0.2,8.7
NM202401649792,2024-01-09,2024-01-14,CU0222,PR510, West,Furniture,Chairs,4,$679.39,0.3,12.15
NM202401376072,2024-01-09,2024-01-16,CU0135,PR524,EAST,OFFICE SUPPLIES,Art,5,$380.30,0.1,50.6
NM202401319115,2024-01-21,2024-01-23,CU0231,PR518,West,OFFICE SUPPLIES,Paper,2,$121.77,0.1,53.77
NM202401308260,2024-01-26,2024-01-28,CU0163,PR524,CENTRAL,Office Supplies,Art,7,$473.26,0.2,11.68
NM202401312644,2024-01-05,2024-01-10,CU0235,PR516,East ,Office Supplies,Binders,2,$19.28,,9.52
NM202401108230,"Jan 13, 2024","Jan 15, 2024",CU0118,PR506, South,Technology,Accessories,8,"$3,661.28",0.3,1035.04
NM202401764846,2024-01-09,2024-01-10,CU0150,PR513,South,FURNITURE,Tables,2,$406.46,0.2,14.4
NM202401958292,2024-01-19,2024-01-24,CU0051,PR503,SOUTH,Technology,Phones,3,$394.97,0.15,100.7
NM202401940397,2024-01-08,2024-01-08,CU0199,PR518,Central ,office supplies,Paper,3,$202.95,0,100.95
NM202401731701,2024-01-10,2024-01-17,CU0156,PR517,EAST,Office Supplies,Binders,4,$283.01,0.2,91.57
NM202401997274,2024-01-26,2024-01-26,CU0105,PR511,East ,FURNITURE,Chairs,7,$831.67,0,392.98
NM202401309299,2024-01-02,2024-01-09,CU0006,PR515,South ,furniture,Bookcases,7,"$3,605.55",0.1,1388.09
NM202401683015,2024-01-25,2024-01-26,CU0203,PR502,SOUTH,technology,Phones,7,"$1,332.24",0.4,195.16
NM202401501653,2024-01-03,2024-01-05,CU0181,PR510,East ,Furniture,Chairs,2,$436.75,0.1,103.13
NM202401484565,2024-01-01,2024-01-07,CU0196,PR507,East,Technology,Machines,7,$298.83,0,159.88
NM202401345667,2024-01-03,2024-01-07,CU0040,PR515,WEST,Furniture,Bookcases,8,"$4,578.48",0,2044.24
NM202401177730,2024-01-19,2024-01-20,CU0073,PR524,west,Office Supplies,Art,1,$76.06,0.1,10.12
NM202401246294,2024-01-15,2024-01-21,CU0020,PR518,Central ,Office Supplies,Paper,5,$338.25,0,168.25
NM202401180615,2024-01-10,2024-01-17,CU0080,PR519,South,OFFICE SUPPLIES,Paper,2,$22.52,,8.14
NM202401510484,2024-01-02,2024-01-06,CU0130,PR501, Central,technology,Phones,6,"$5,616.32",0.1,1335.86
NM202401764857,2024-01-14,2024-01-21,CU0081,PR502,EAST,Technology,Phones,2,$253.76,0.6,-71.12
NM202401798829,2024-01-11,2024-01-17,CU0062,PR521,CENTRAL,office supplies,Storage,2,$99.60,0,23.64
NM202401646951,2024-01-23,2024-01-27,CU0054,PR520, South,Office Supplies,Paper,5,$39.60,0.2,13.55
NM202401107637,2024-01-20,2024-01-20,CU0102,PR516,West,office supplies,Binders,7,$40.49,0.4,6.33
NM202401616228,2024-01-10,2024-01-16,CU0204,PR516,Central,Office Supplies,Binders,2,$17.35,0.1,7.59
NM202401922549,2024-01-27,2024-01-29,CU0062,PR520,CENTRAL,Office Supplies,Paper,7,$62.37,0.1,25.9
NM202401314382,2024-01-19,2024-01-19,CU0020,PR521,Central ,office supplies,Storage,5,$249.00,0,59.1
NM202401598220,2024-01-29,2024-01-29,CU0100,PR518,central,Office Supplies,Paper,3,$182.66,0.1,80.66
NM202401146405,2024-01-20,2024-01-22,CU0229,PR520, Central,Office Supplies,Paper,5,$49.50,0,23.45
NM202401767515,2024-01-02,2024-01-05,CU0224,PR513,East ,Furniture,Tables,1,$254.04,0,58.01
NM202401117050,2024-01-24,2024-01-25,CU0106,PR506, Central,Technology,Accessories,7,"$3,890.11",0.15,1592.15
NM202401292765,2024-01-09,2024-01-16,CU0040,PR524,West ,Office Supplies,Art,8,$574.67,0.15,47.15
NM202401413096,2024-01-26,2024-01-26,CU0170,PR522,South ,OFFICE SUPPLIES,Storage,7,$248.06,0.15,93.92
NM202401153965,2024-01-10,2024-01-13,CU0183,PR515,central,FURNITURE,Bookcases,8,"$3,204.94",0.3,670.7
NM202401704319,2024-01-11,2024-01-13,CU0160,PR501,South ,technology,Phones,1,$728.04,0.3,14.63
NM202401636675,2024-01-14,2024-01-20,CU0057,PR522,Central ,OFFICE SUPPLIES,Storage,5,$208.45,0,98.35
NM202401232047,2024-01-18,2024-01-18,CU0136,PR523,central,Office Supplies,Art,5,$255.15,0,61.9
NM202401579688,21-Jan-2024,24-Jan-2024,CU0061,PR521,WEST,office supplies,Storage,1,$42.33,0.15,4.35
NM202401525200,2024-01-06,2024-01-12,CU0050,PR513,west,furniture,Tables,6,"$1,524.24",0,348.06
NM202401549711,2024-01-24,2024-01-26,CU0022,PR505,Central ,technology,Accessories,2,$388.48,0,163.44
NM202401773642,2024-01-23,2024-01-27,CU0005,PR504,EAST,Technology,Accessories,6,"$4,367.52",0,1807.98
NM202401303461,2024-01-16,2024-01-23,CU0083,PR501,CENTRAL,TECHNOLOGY,Phones,8,"$6,656.38",0.2,949.1
NM202401518854,2024-01-17,2024-01-21,CU0053,PR501,East,technology,Phones,5,"$4,160.24",0.2,593.19
NM202401597857,2024-01-30,2024-02-06,CU0216,PR502,south,TECHNOLOGY,Phones,1,$126.88,0.6,-35.56
NM202401254968,2024-01-20,2024-01-26,CU0022,PR501,Central ,Technology,Phones,2,"$1,664.10",0.2,237.28
NM202401503720,2024-01-28,2024-02-03,CU0133,PR516,West ,Office Supplies,Binders,4,$34.70,0.1,15.18
NM202401461324,2024-01-08,2024-01-15,CU0005,PR513,East ,Furniture,Tables,5,"$1,143.18",0.1,163.03
NM202401778625,2024-01-04,2024-01-04,CU0150,PR518, South,Office Supplies,Paper,7,$426.20,0.1,188.2
NM202401289238,2024-01-30,2024-02-04,CU0129,PR509,South,technology,Machines,1,$662.47,0,326.26
NM202401246786,2024-01-29,2024-02-02,CU0087,PR510, South,FURNITURE,Chairs,8,"$1,747.01",0.1,412.53
NM202401808992,13-Jan-2024,18-Jan-2024,CU0208,PR518,West,Office Supplies,Paper,5,$338.25,0,
NM202401593301,2024-01-29,2024-01-29,CU0225,PR524,West,Office Supplies,Art,5,$422.55,0,92.85
NM202401391577,2024-01-26,2024-02-02,CU0085,PR523,West,office supplies,Art,4,$204.12,0,49.52
NM202401126192,2024-01-15,2024-01-16,CU0145,PR517,SOUTH,office supplies,Binders,3,$225.52,0.15,81.94
NM202401432291,2024-01-04,2024-01-07,CU0060,PR515,south,FURNITURE,Bookcases,2,$686.77,0.4,53.21
NM202401409156,2024-01-07,2024-01-09,CU0093,PR505,East ,Technology,Accessories,3,$495.31,0.15,157.75
NM202401899050,"Jan 26, 2024","Feb 01, 2024",CU0110,PR523,West ,office supplies,Art,3,$153.09,0,37.14
NM202401681028,2024-01-28,2024-02-02,CU0141,PR516,South,Office Supplies,Binders,5,$40.97,0.15,16.57
NM202401957009,2024-01-17,2024-01-17,CU0092,PR523,SOUTH,Office Supplies,Art,5,$229.64,0.1,36.39
NM202401882230,2024-01-08,2024-01-11,CU0107,PR518,South ,OFFICE SUPPLIES,Paper,2,$108.24,0.2,40.24
NM202401641127,2024-01-17,2024-01-23,CU0047,PR506,East,Technology,Accessories,3,"$1,961.40",0,976.56
NM202401642321,2024-01-19,2024-01-22,CU0114,PR507,West,Technology,Machines,1,$29.88,0.3,10.03
NM202401389704,2024-01-18,2024-01-21,CU0035,PR504,CENTRAL,Technology,Accessories,5,"$3,639.60",0,1506.65
NM202401737200,2024-01-06,2024-01-13,CU0108,PR515,East,Furniture,Bookcases,2,"$1,144.62",0,511.06
NM202401773971,2024-01-11,2024-01-17,CU0075,PR520,West,office supplies,Paper,3,$20.79,0.3,5.16
NM202401683935,2024-01-06,2024-01-08,CU0181,PR508, East,technology,Machines,3,$688.35,0,333.63
NM202401713919,25-Jan-2024,01-Feb-2024,CU0161,PR516,Central,office supplies,Binders,7,$60.73,0.1,26.57
NM202401637110,2024-01-11,2024-01-15,CU0153,PR503,south,Technology,Phones,7,"$1,084.23",,397.6
NM202401704148,2024-01-18,2024-01-18,CU0224,PR513, East,Furniture,Tables,7,"$1,778.28",0,406.07
NM202401513383,2024-01-25,2024-01-27,CU0098,PR508,Central ,TECHNOLOGY,Machines,5,$917.80,0.2,326.6
NM202401748289,2024-01-25,2024-01-28,CU0208,PR521,West ,office supplies,Storage,6,$298.80,0,70.92
NM202401565566,2024-01-28,2024-02-02,CU0082,PR512,east,furniture,Tables,2,$836.34,0.4,-178.78
NM202401654225,2024-01-15,2024-01-18,CU0240,PR524, East,Office Supplies,Art,4,$270.43,0.2,6.67
NM202401991878,2024-01-23,2024-01-24,CU0205,PR505,CENTRAL,technology,Accessories,1,$116.54,0.4,4.02
NM202401804094,2024-01-23,2024-01-23,CU0060,PR503,South ,TECHNOLOGY,Phones,1,$154.89,0,56.8
NM202401389997,2024-01-23,2024-01-28,CU0116,PR506, East,Technology,Accessories,7,"$4,576.60",0,2278.64
NM202401611082,2024-01-11,2024-01-13,CU0148,PR502,SOUTH,technology,Phones,7,"$1,887.34",0.15,750.26
NM202401634722,2024-01-19,2024-01-21,CU0029,PR514,West,Furniture,Bookcases,3,$556.44,0.3,76.35
NM202401686020,2024-01-31,2024-01-31,CU0102,PR509,West,Technology,Machines,7,"$4,637.29",0,2283.82
NM202401709825,2024-01-13,2024-01-15,CU0030,PR511,West,FURNITURE,Chairs,8,$855.43,0.1,354.07
